KEGG_ko	microbiome2
ko:K07335	54.62119
ko:K07337	4.7337
ko:K07339	37.4351
ko:K07340	8.43947
ko:K07341	84.08789
ko:K07343	274.88896
ko:K07386	163.01036
ko:K07387	33.933583
ko:K07391	823.77768
ko:K07393	41.3722
ko:K07396	14.0861
ko:K07397	66.75027
ko:K07399	4.91612
ko:K07402	388.15465
ko:K07403	40.70009
ko:K07404	80.75444
ko:K07405	107.34673
ko:K07406	2.79213
ko:K07407	386.839452
ko:K07442	12.95165
ko:K07443	103.83078
ko:K07444	129.37744
ko:K07447	235.52584
ko:K07448	124.81068
ko:K07450	6.72534
ko:K07451	128.32257
ko:K07452	52.18602
ko:K07454	21.683
ko:K07455	49.103213
ko:K07456	270.46919
ko:K07457	11.89527
ko:K07458	153.52733
ko:K07459	36.7354
ko:K07460	273.01518
ko:K07461	226.37011
ko:K07462	202.54318
ko:K07464	77.219893
ko:K07465	34.7373
ko:K07473	550.0983
ko:K07474	84.12792
ko:K07478	129.16971999999998
ko:K07481	9.637139999999999
ko:K07483	618.32713
ko:K07484	333.45921999999996
ko:K07485	188.22647
ko:K07486	5.42843
ko:K07491	1406.214
ko:K07492	19.7364
ko:K07496	547.81683
ko:K07497	574.23761
ko:K07502	31.97932
ko:K07503	12.701799999999999
ko:K07505	17.53611
ko:K07506	5.44763
ko:K07507	81.40085
ko:K07533	54.22722
ko:K07536	5.2108
ko:K07540	27.03887
ko:K07544	6.46559
ko:K07546	4.4776
ko:K07552	43.8859
ko:K07559	9.45697
ko:K07560	309.61209
ko:K07566	319.9395
ko:K07568	466.272927
ko:K07570	10.20206
ko:K07571	24.55066
ko:K07574	362.79567
ko:K07576	25.841749999999998
ko:K07584	79.96492
ko:K07586	312.68730000000005
ko:K07588	70.07368
ko:K07590	166.07217
ko:K07592	4.52428
ko:K07636	398.745343
ko:K07638	4.73716
ko:K07642	14.2405
ko:K07645	5.42988
ko:K07646	134.85893
ko:K07650	28.9625
ko:K07654	17.667749999999998
ko:K07657	149.983283
ko:K07658	227.094753
ko:K07659	7.20985
ko:K07665	55.70121
ko:K07666	5.24156
ko:K07667	48.19697
ko:K07668	40.00456
ko:K07670	143.39388
ko:K07673	5.39863
ko:K07675	5.54225
ko:K07684	7.21113
ko:K07694	29.957430000000002
ko:K07696	6.769830000000001
ko:K07699	108.59701
ko:K07704	12.66335
ko:K07705	125.67793
ko:K07706	12.90004
ko:K07707	6.89037
ko:K07709	26.4309
ko:K07712	27.701790000000003
ko:K07713	120.42816
ko:K07718	377.03698
ko:K07720	448.873009
ko:K07722	29.39221
ko:K07726	22.33554
ko:K07727	806.64171
ko:K07729	2241.03845
ko:K07733	59.7151
ko:K07735	88.92355
ko:K07736	301.78653
ko:K07738	139.58097
ko:K07739	4.14509
ko:K07741	9.16536
ko:K07742	681.851057
ko:K07746	15.1071
ko:K07749	8.8583
ko:K07755	10.07401
ko:K07768	25.55537
ko:K07770	36.7609
ko:K07775	41.919529999999995
ko:K07776	20.64297
ko:K07777	9.03519
ko:K07782	4.45122
ko:K07783	115.63380000000001
ko:K07787	80.91402
ko:K07789	14.18381
ko:K07791	118.000262
ko:K07792	94.42829
ko:K07793	49.61578
ko:K07798	11.79739
ko:K07799	15.48416
ko:K07800	0.881336
ko:K07803	36.3377
ko:K07811	24.2713
ko:K07812	24.2713
ko:K07813	40.391130000000004
ko:K07814	68.33253
ko:K07816	225.48266
ko:K07862	33.2055
ko:K07979	378.57808
ko:K08084	8.997620000000001
ko:K08085	4.74068
ko:K08094	39.69838
ko:K08097	3.9034
ko:K08138	69.87052
ko:K08139	86.02853999999999
ko:K08156	69.03961
ko:K08159	28.3848
ko:K08168	49.86266
ko:K08169	37.39782
ko:K08177	192.12033999999997
ko:K08178	67.77441
ko:K08191	67.88594
ko:K08217	102.16347
ko:K08218	141.91206
ko:K08219	8.83771
ko:K08222	12.310020000000002
ko:K08223	14.81001
ko:K08224	81.68908
ko:K08234	144.52549
ko:K08252	7.85088
ko:K08253	7.85088
ko:K08279	17.27491
ko:K08280	29.5336
ko:K08281	71.63027000000001
ko:K08282	88.81486
ko:K08289	46.83283
ko:K08295	20.25488
ko:K08296	76.18542
ko:K08297	43.41132
ko:K08298	9.752419999999999
ko:K08299	13.541640000000001
ko:K08300	16.27105
ko:K08301	145.09763999999998
ko:K08303	456.2507
ko:K08304	30.8092
ko:K08305	33.14078
ko:K08307	53.101099999999995
ko:K08309	84.25334000000001
ko:K08311	9.75341
ko:K08314	103.86577
ko:K08316	161.732183
ko:K08317	5.65714
ko:K08321	2.41462
ko:K08323	7.414
ko:K08325	34.560249999999996
ko:K08352	145.677907
ko:K08354	8.8967
ko:K08358	9.05086
ko:K08359	35.10666
ko:K08364	59.0071
ko:K08368	2.8927
ko:K08369	73.27623
ko:K08372	34.40472
ko:K08384	91.03405
ko:K08483	233.36107
ko:K08591	105.09318999999999
ko:K08600	366.70109
ko:K08602	57.629169999999995
ko:K08640	10.8167
ko:K08641	43.06479
ko:K08651	55.60397999999999
ko:K08659	43.32443
ko:K08676	89.87257
ko:K08678	63.449909999999996
ko:K08679	106.0233
ko:K08680	10.53906
ko:K08681	189.62474
ko:K08717	12.64223
ko:K08722	4.32872
ko:K08738	5.43942
ko:K08744	217.23631
ko:K08776	22.20912
ko:K08884	143.27609
ko:K08961	88.68881
ko:K08963	77.71056
ko:K08965	8.75617
ko:K08968	21.79381
ko:K08969	48.37317
ko:K08972	64.81730999999999
ko:K08974	84.08904000000001
ko:K08978	180.37595
ko:K08981	21.46438
ko:K08982	26.3152
ko:K08990	3.65125
ko:K08992	22.1112
ko:K08998	956.53042
ko:K08999	90.30751000000001
ko:K09002	6.2317
ko:K09004	26.82519
ko:K09005	47.98858
ko:K09007	26.31328
ko:K09009	11.10149
ko:K09011	23.974610000000002
ko:K09013	271.49335
ko:K09014	88.090397
ko:K09015	248.21657000000002
ko:K09022	320.62647
ko:K09023	4.80729
ko:K09065	18.106363
ko:K09116	28.0302
ko:K09117	275.79893
ko:K09118	19.65938
ko:K09121	131.88698
ko:K09123	18.48583
ko:K09124	6.85431
ko:K09125	28.19732
ko:K09126	4.83687
ko:K09128	15.63823
ko:K09131	29.755499999999998
ko:K09136	9.4456
ko:K09137	28.48309
ko:K09138	56.73827
ko:K09144	36.0092
ko:K09153	85.08927
ko:K09155	6.84685
ko:K09157	164.67161000000002
ko:K09158	9.43395
ko:K09163	52.34805
ko:K09167	31.74834
ko:K09181	42.33082
ko:K09251	3.75915
ko:K09384	30.77737
ko:K09457	76.17873
ko:K09458	228.797046
ko:K09469	20.283420000000003
ko:K09472	16.84704
ko:K09474	2.89329
ko:K09607	3.96822
ko:K09612	22.30804
ko:K09650	75.77328
ko:K09680	6.96813
ko:K09681	3.09714
ko:K09684	38.99244
ko:K09685	14.5504
ko:K09689	6.164905
ko:K09690	51.14591
ko:K09691	65.88392
ko:K09692	7.71392
ko:K09693	42.93714
ko:K09696	4.38154
ko:K09697	67.51740000000001
ko:K09698	70.8137
ko:K09699	214.7821
ko:K09702	27.137610000000002
ko:K09703	22.84102
ko:K09704	53.816803
ko:K09705	6.00955
ko:K09706	8.26393
ko:K09707	221.66040999999998
ko:K09710	218.44806
ko:K09729	14.7761
ko:K09740	2.36606
ko:K09747	230.27149
ko:K09748	126.822437
ko:K09749	19.698339999999998
ko:K09758	40.96365
ko:K09759	94.1077
ko:K09760	103.08005
ko:K09761	107.93631
ko:K09762	209.68708999999998
ko:K09764	121.9615
ko:K09765	298.74764
ko:K09766	2.68816
ko:K09767	99.15847000000001
ko:K09768	57.87482
ko:K09769	75.83235
ko:K09770	72.6536
ko:K09772	157.901759
ko:K09773	147.90214
ko:K09774	36.83
ko:K09775	57.11495
ko:K09777	130.21955
ko:K09778	5.89749
ko:K09779	116.51140000000001
ko:K09780	8.46721
ko:K09786	4.63192
ko:K09787	141.03934
ko:K09789	50.201175
ko:K09790	97.00984
ko:K09793	22.26177
ko:K09797	6.75314
ko:K09798	28.1824
ko:K09800	14.6414
ko:K09803	5.35055
ko:K09807	50.13921
ko:K09808	197.09194
ko:K09809	148.05293
ko:K09810	79.59908999999999
ko:K09811	180.58146
ko:K09812	178.22236999999998
ko:K09815	217.0383
ko:K09816	76.0153
ko:K09817	234.83401
ko:K09818	5.17358
ko:K09819	7.03292
ko:K09820	16.53946
ko:K09824	12.0181
ko:K09825	192.78465
ko:K09834	2.58826
ko:K09858	76.73593
ko:K09859	7.24357
ko:K09861	175.99073
ko:K09888	368.32384
ko:K09889	13.7904
ko:K09903	215.58112
ko:K09914	22.25318
ko:K09921	27.0761
ko:K09922	84.00708999999999
ko:K09924	17.55834
ko:K09928	5.73982
ko:K09935	9.54198
ko:K09936	53.01442
ko:K09939	21.06873
ko:K09940	14.98881
ko:K09942	21.54019
ko:K09946	7.55355
ko:K09949	18.10396
ko:K09951	268.23028999999997
ko:K09952	52.71421
ko:K09954	10.3617
ko:K09955	270.179
ko:K09963	41.07919
ko:K09964	0.0
ko:K09967	64.42968
ko:K09968	32.78047
ko:K09969	24.3089
ko:K09970	29.4336
ko:K09971	41.15098
ko:K09972	3.17382
ko:K09973	7.04767
ko:K09974	25.12049
ko:K09976	202.367
ko:K09979	4.36796
ko:K09988	20.11033
ko:K09994	46.1806
ko:K10001	24.3089
ko:K10004	31.0933
ko:K10005	24.72577
ko:K10006	14.641160000000001
ko:K10007	11.15035
ko:K10008	19.267699999999998
ko:K10009	21.204169999999998
ko:K10010	11.98385
ko:K10012	10.069970000000001
ko:K10026	45.356359999999995
ko:K10027	14.64626
ko:K10036	6.37358
ko:K10039	43.28985
ko:K10040	86.34416
ko:K10041	69.21516
ko:K10110	4.76381
ko:K10112	269.21885199999997
ko:K10117	305.22216
ko:K10118	161.174483
ko:K10119	281.41067
ko:K10120	2.91857
ko:K10188	51.612970000000004
ko:K10189	21.58994
ko:K10190	38.74257
ko:K10192	10.80804
ko:K10193	3.2663
ko:K10194	5.95236
ko:K10200	21.098019999999998
ko:K10201	30.72639
ko:K10202	37.84507
ko:K10206	175.47181
ko:K10213	8.08312
ko:K10217	16.84704
ko:K10227	6.06155
ko:K10231	15.99814
ko:K10241	7.81923
ko:K10242	6.02191
ko:K10254	54.28504
ko:K10277	5.6406
ko:K10439	150.918168
ko:K10440	303.92292
ko:K10441	485.15953
ko:K10536	113.553673
ko:K10537	5.12198
ko:K10539	76.40728999999999
ko:K10540	56.654852000000005
ko:K10541	73.97823000000001
ko:K10542	124.95645999999999
ko:K10543	2.65647
ko:K10546	32.41748
ko:K10547	33.454350000000005
ko:K10548	25.851309999999998
ko:K10563	27.69593
ko:K10670	20.618995
ko:K10671	41.96407
ko:K10672	74.05776
ko:K10679	52.263549999999995
ko:K10708	38.194320000000005
ko:K10709	7.11233
ko:K10710	14.2993
ko:K10711	7.877509999999999
ko:K10716	64.160917
ko:K10742	28.86349
ko:K10747	10.585740000000001
ko:K10763	8.69416
ko:K10764	115.36108
ko:K10773	221.832
ko:K10774	9.912189999999999
ko:K10778	154.29239
ko:K10793	81.1745
ko:K10795	57.715900000000005
ko:K10796	36.8328
ko:K10797	57.27049
ko:K10800	7.81249
ko:K10805	13.04125
ko:K10806	34.35882
ko:K10819	46.0623
ko:K10820	2.65647
ko:K10823	170.35454
ko:K10824	5.15906
ko:K10844	18.93964
ko:K10907	58.1057
ko:K10914	66.56313
ko:K10926	6.443250000000001
ko:K10947	471.80454000000003
ko:K10974	21.2511
ko:K10979	16.06898
ko:K10984	3.98609
ko:K10985	15.49775
ko:K10986	5.20293
ko:K11031	11.56658
ko:K11041	5.967
ko:K11050	32.4814
ko:K11051	30.66206
ko:K11062	29.34337
ko:K11063	5.12771
ko:K11065	50.70825
ko:K11066	6.52967
ko:K11068	251.61502000000002
ko:K11069	96.68052
ko:K11070	120.77803
ko:K11071	108.42818
ko:K11072	107.02278
ko:K11085	143.41642
ko:K11102	12.803
ko:K11104	8.60525
ko:K11105	346.599261
ko:K11106	4.99711
ko:K11144	28.383090000000003
ko:K11145	92.22828
ko:K11175	176.11952
ko:K11180	0.0
ko:K11181	2.07878
ko:K11183	25.9538
ko:K11184	180.4146
ko:K11189	1516.78441
ko:K11206	56.42315
ko:K11210	91.8425
ko:K11263	11.172809999999998
ko:K11312	34.751799999999996
ko:K11358	161.16382000000002
ko:K11381	27.12177
ko:K11392	7.48281
ko:K11527	47.56379
ko:K11529	100.62950000000001
ko:K11533	15.839120000000001
ko:K11537	15.10309
ko:K11615	2.39884
ko:K11621	3.71441
ko:K11645	73.04808
ko:K11646	43.069792
ko:K11692	2.39884
ko:K11693	4.8697
ko:K11707	35.41576
ko:K11712	2.39884
ko:K11717	215.30805
ko:K11719	28.4911
ko:K11720	76.70407
ko:K11731	3.43701
ko:K11732	11.86496
ko:K11738	5.42579
ko:K11740	28.26305
ko:K11741	153.03973000000002
ko:K11744	4.96077
ko:K11749	330.91927
ko:K11751	116.51087
ko:K11752	68.59019
ko:K11753	193.37696
ko:K11754	174.14888
ko:K11755	388.59909
ko:K11779	2.85381
ko:K11782	4.92536
ko:K11783	36.71933
ko:K11784	25.50967
ko:K11785	3.69641
ko:K11788	10.67531
ko:K11890	3.80817
ko:K11904	19.6848
ko:K11921	20.9069
ko:K11924	43.646460000000005
ko:K11927	158.820265
ko:K11928	159.42952
ko:K11934	17.92796
ko:K11939	28.32367
ko:K11941	15.53658
ko:K11959	8.28422
ko:K11960	5.37561
ko:K11961	4.84749
ko:K11962	4.5043
ko:K11963	5.55807
ko:K11991	164.19944
ko:K12056	9.47682
ko:K12057	6.57002
ko:K12058	5.46034
ko:K12059	6.94906
ko:K12060	5.57931
ko:K12061	4.289
ko:K12062	8.2203
ko:K12063	29.330000000000002
ko:K12064	4.60989
ko:K12065	5.7443
ko:K12067	4.82
ko:K12069	24.152
ko:K12071	4.99647
ko:K12072	4.90223
ko:K12111	12.07849
ko:K12112	5.88816
ko:K12132	387.85052
ko:K12136	5.99496
ko:K12137	36.52305
ko:K12140	8.42094
ko:K12141	2.85095
ko:K12143	5.25966
ko:K12204	5.95116
ko:K12251	25.26862
ko:K12256	4.73823
ko:K12257	156.64138
ko:K12267	119.08245
ko:K12268	44.5441
ko:K12287	13.62009
ko:K12297	7.33925
ko:K12308	404.83529
ko:K12339	135.63699
ko:K12340	130.6747
ko:K12343	11.850670000000001
ko:K12373	913.703093
ko:K12410	315.39836
ko:K12452	20.43736
ko:K12506	148.84832
ko:K12507	24.60766
ko:K12510	64.48413
ko:K12511	97.49527
ko:K12524	211.55217
ko:K12527	6.843159999999999
ko:K12543	141.69754
ko:K12554	11.1179
ko:K12567	4.79176
ko:K12573	759.32671
ko:K12574	120.439
ko:K12585	94.77721
ko:K12681	5.20987
ko:K12683	5.20987
ko:K12685	20.54844
ko:K12700	9.62237
ko:K12940	57.26844
ko:K12941	21.10665
ko:K12942	73.90528
ko:K12944	9.70438
ko:K12950	55.351330000000004
ko:K12952	135.17941
ko:K12960	63.02799
ko:K12962	8.17145
ko:K12972	9.13297
ko:K12976	5.59971
ko:K12977	11.768
ko:K12984	9.63816
ko:K12992	12.28344
ko:K12995	66.24688
ko:K12997	3.99572
ko:K13002	48.09904
ko:K13009	13.70083
ko:K13010	83.24983
ko:K13012	74.91245
ko:K13015	97.40141
ko:K13016	14.38932
ko:K13018	84.44027
ko:K13019	7.528129999999999
ko:K13020	21.9539
ko:K13038	133.30447
ko:K13040	89.78733
ko:K13043	18.106363
ko:K13049	11.287
ko:K13051	32.432692
ko:K13052	135.6217
ko:K13059	5.64346
ko:K13065	4.15911
ko:K13069	112.51221
ko:K13075	3.11977
ko:K13085	1.80784
ko:K13252	24.68571
ko:K13256	5.48802
ko:K13274	8.10297
ko:K13280	5.87612
ko:K13281	2.87421
ko:K13288	19.93326
ko:K13292	429.37308
ko:K13378	24.32913
ko:K13421	29.252010000000002
ko:K13479	2.76761
ko:K13486	31.0564
ko:K13497	118.21975
ko:K13498	11.5908
ko:K13503	3.93268
ko:K13525	7.12621
ko:K13527	9.298670000000001
ko:K13529	22.009300000000003
ko:K13530	36.9418
ko:K13531	11.08367
ko:K13541	9.52036
ko:K13542	123.676527
ko:K13566	86.46576999999999
ko:K13570	157.0993
ko:K13571	10.64865
ko:K13580	2.95893
ko:K13582	4.63203
ko:K13607	3.62825
ko:K13611	30.3045
ko:K13612	21.683
ko:K13614	25.62388
ko:K13626	19.69716
ko:K13639	33.5358
ko:K13640	147.58987000000002
ko:K13641	16.55853
ko:K13643	8.7092
ko:K13652	99.32322
ko:K13653	112.1773
ko:K13668	18.261019
ko:K13677	2.62391
ko:K13683	6.31719
ko:K13688	3.15203
ko:K13694	15.141309999999999
ko:K13695	4.06105
ko:K13713	22.3639
ko:K13714	35.05437
ko:K13730	4.56729
ko:K13735	10.68059
ko:K13747	99.97838
ko:K13787	42.88629
ko:K13788	29.85266
ko:K13789	156.63359
ko:K13795	3.85985
ko:K13796	4.06758
ko:K13810	35.68353
ko:K13811	2.10263
ko:K13818	76.61193
ko:K13820	25.47809
ko:K13821	45.84982
ko:K13829	20.43354
ko:K13888	13.44891
ko:K13889	4.01711
ko:K13892	6.7630099999999995
ko:K13893	9.80269
ko:K13894	5.45766
ko:K13895	18.27619
ko:K13896	6.7630099999999995
ko:K13912	4.62915
ko:K13921	120.20530000000001
ko:K13922	74.54191
ko:K13924	7.522399999999999
ko:K13927	12.2292
ko:K13940	27.19355
ko:K13950	3.93268
ko:K13953	3.70124
ko:K13954	86.55569
ko:K13963	114.64082
ko:K13990	22.73774
ko:K13993	278.170349
ko:K14048	59.591029999999996
ko:K14051	74.12432
ko:K14054	4.52428
ko:K14058	47.640159
ko:K14059	34.7453
ko:K14060	5.43393
ko:K14080	2.6903
ko:K14086	17.09708
ko:K14087	5.08099
ko:K14088	21.69915
ko:K14090	22.82885
ko:K14091	47.9808
ko:K14153	65.29312
ko:K14155	171.60405
ko:K14161	40.8848
ko:K14162	78.34899
ko:K14170	224.125643
ko:K14187	16.872673
ko:K14188	19.7364
ko:K14194	19.59338
ko:K14205	97.03245
ko:K14215	14.01551
ko:K14260	198.120462
ko:K14261	104.28822
ko:K14266	32.543943
ko:K14274	3.35801
ko:K14347	5.08457
ko:K14379	5.987137
ko:K14392	22.84041
ko:K14414	5.30152
ko:K14415	93.43174
ko:K14441	349.7241
ko:K14445	84.6464
ko:K14475	30.08568
ko:K14534	12.428049999999999
ko:K14540	76.42787
ko:K14623	33.58271
ko:K14645	8.10297
ko:K14652	102.946145
ko:K14681	22.169
ko:K14682	11.45682
ko:K14727	4.80729
ko:K14731	10.40513
ko:K14742	268.73964
ko:K14743	5.02837
ko:K14761	782.77225
ko:K14977	3.89144
ko:K14982	24.61064
ko:K14987	58.63861
ko:K15022	22.99945
ko:K15024	52.33544
ko:K15051	39.921530000000004
ko:K15125	103.44329
ko:K15256	94.19720000000001
ko:K15268	5.47621
ko:K15269	3.89362
ko:K15270	38.0949
ko:K15314	30.3045
ko:K15337	30.3045
ko:K15342	86.86605
ko:K15354	4.56729
ko:K15355	9.9137
ko:K15357	4.77832
ko:K15372	4.73823
ko:K15460	203.987979
ko:K15461	5.5827
ko:K15496	4.63533
ko:K15515	19.30961
ko:K15527	23.71923
ko:K15531	16.39755
ko:K15532	76.161002
ko:K15533	59.87579
ko:K15539	13.5368
ko:K15552	4.54001
ko:K15553	36.45846
ko:K15554	13.5653
ko:K15555	385.27442999999994
ko:K15580	147.26473000000001
ko:K15581	83.5027
ko:K15582	84.05677
ko:K15583	104.60913
ko:K15584	10.89989
ko:K15585	4.60394
ko:K15586	19.191470000000002
ko:K15587	40.247
ko:K15598	327.866
ko:K15629	2.34174
ko:K15633	212.24128
ko:K15634	23.39342
ko:K15635	24.80105
ko:K15640	10.8675
ko:K15669	17.3554
ko:K15719	4.84837
ko:K15725	30.03164
ko:K15726	64.43473
ko:K15727	47.04101
ko:K15738	197.90614
ko:K15739	4.26445
ko:K15770	137.05962
ko:K15771	62.04543
ko:K15772	98.91487000000001
ko:K15773	8.41402
ko:K15777	20.856377000000002
ko:K15778	52.105199999999996
ko:K15792	10.9971
ko:K15866	12.24643
ko:K15868	8.96948
ko:K15876	60.65481
ko:K15894	380.50221
ko:K15896	3.04237
ko:K15897	7.73133
ko:K15898	9.52661
ko:K15899	3.3469
ko:K15915	4.20815
ko:K15922	11.10439
ko:K15923	388.26766
ko:K15973	3.39019
ko:K15975	107.443
ko:K15977	37.21043
ko:K15984	3.60556
ko:K15986	246.33987
ko:K15987	102.64235
ko:K16012	6.87729
ko:K16013	24.9215
ko:K16052	21.65091
ko:K16053	38.67196
ko:K16055	27.6466
ko:K16079	12.22587
ko:K16087	54.70919000000001
ko:K16089	489.951529
ko:K16091	5.43965
ko:K16092	42.80256
ko:K16139	4.61436
ko:K16147	11.257729999999999
ko:K16148	9.64923
ko:K16153	154.73794
ko:K16165	7.61973
ko:K16193	48.7719
ko:K16209	42.162679999999995
ko:K16211	14.9641
ko:K16212	48.41551
ko:K16213	7.37517
ko:K16214	16.04302
ko:K16235	18.488863
ko:K16238	11.715129999999998
ko:K16239	8.38373
ko:K16248	4.13115
ko:K16264	30.00778
ko:K16267	8.52909
ko:K16328	12.27667
ko:K16345	60.569689999999994
ko:K16363	48.519012000000004
ko:K16371	22.99931
ko:K16434	4.80729
ko:K16511	20.31209
ko:K16554	3.87403
ko:K16692	7.85088
ko:K16695	3.41887
ko:K16698	3.99572
ko:K16703	20.17185
ko:K16705	4.30341
ko:K16710	34.56541
ko:K16784	22.90132
ko:K16785	373.45512
ko:K16786	593.32757
ko:K16787	625.65259
ko:K16788	4.82583
ko:K16789	49.54761
ko:K16849	41.2454
ko:K16850	18.88937
ko:K16868	4.42186
ko:K16881	15.86925
ko:K16885	32.7713
ko:K16886	28.4675
ko:K16887	26.8101
ko:K16898	178.40292
ko:K16899	215.06687
ko:K16907	12.0355
ko:K16915	15.42811
ko:K16923	6.23397
ko:K16924	7.89299
ko:K16925	60.94793
ko:K16926	143.26886
ko:K16927	26.92956
ko:K16928	15.66012
ko:K16937	26.5715
ko:K16950	13.4082
ko:K16951	88.44846
ko:K16957	11.72862
ko:K16958	8.55573
ko:K16959	9.4351
ko:K16960	17.768430000000002
ko:K16961	5.998139999999999
ko:K16962	50.50023
ko:K16963	2.65127
ko:K17067	10.252839999999999
ko:K17073	12.86895
ko:K17074	209.46142000000003
ko:K17076	219.90368
ko:K17103	197.11932
ko:K17195	17.10217
ko:K17202	44.81044
ko:K17203	42.8634
ko:K17204	38.7623
ko:K17209	5.3806
ko:K17213	13.83087
ko:K17215	71.07000000000001
ko:K17216	4.94864
ko:K17218	10.55018
ko:K17238	4.20213
ko:K17240	4.67602
ko:K17243	9.04857
ko:K17247	3.48962
ko:K17248	18.06363
ko:K17250	16.3969
ko:K17318	338.47685
ko:K17319	65.28571
ko:K17320	26.009149999999998
ko:K17324	12.40012
ko:K17326	6.31843
ko:K17327	4.95436
ko:K17328	4.9173
ko:K17330	7.21797
ko:K17363	51.42982
ko:K17462	26.0333
ko:K17467	9.04087
ko:K17624	4.53905
ko:K17640	4.5377
ko:K17675	3.31249
ko:K17680	63.78758
ko:K17686	260.83559
ko:K17716	92.53028
ko:K17722	91.45662999999999
ko:K17723	25.81362
ko:K17733	6.01741
ko:K17734	9.27792
ko:K17735	74.6448
ko:K17758	191.93778
ko:K17759	192.01621
ko:K17810	9.57672
ko:K17811	5.7888
ko:K17816	16.6239
ko:K17818	5.84133
ko:K17828	232.09988
ko:K17836	166.3117
ko:K17837	9.52514
ko:K17992	11.28449
ko:K18009	4.45122
ko:K18011	3.91384
ko:K18012	4.25028
ko:K18013	78.42222
ko:K18014	9.83796
ko:K18094	5.4012
ko:K18095	11.53369
ko:K18104	13.09809
ko:K18118	44.617869999999996
ko:K18119	2.91572
ko:K18120	3.2178
ko:K18122	32.38606
ko:K18138	164.902643
ko:K18139	90.86228
ko:K18148	3.63292
ko:K18197	71.65592000000001
ko:K18205	10.756139999999998
ko:K18206	10.88219
ko:K18220	92.74494
ko:K18231	2.78852
ko:K18234	41.15069
ko:K18244	11.331620000000001
ko:K18253	91.6039
ko:K18285	6.3290500000000005
ko:K18297	6.42637
ko:K18300	46.26546
ko:K18321	6.60681
ko:K18322	15.6431
ko:K18323	5.42579
ko:K18330	30.915300000000002
ko:K18331	39.56413
ko:K18332	137.16146
ko:K18333	30.09823
ko:K18334	22.60724
ko:K18346	30.45304
ko:K18348	97.52108000000001
ko:K18349	38.82533
ko:K18350	69.89115
ko:K18353	27.15017
ko:K18356	6.12345
ko:K18363	14.43786
ko:K18369	164.81062
ko:K18427	102.892263
ko:K18429	2.84588
ko:K18430	33.8142
ko:K18431	7.8774
ko:K18471	30.37516
ko:K18475	70.75286
ko:K18545	27.6624
ko:K18554	24.84793
ko:K18555	16.0516
ko:K18566	18.7804
ko:K18567	11.806809999999999
ko:K18574	59.891999999999996
ko:K18581	126.16986
ko:K18626	4.97396
ko:K18640	9.29974
ko:K18672	59.46224
ko:K18675	3.7341
ko:K18682	186.51506
ko:K18691	57.87344
ko:K18700	47.87817
ko:K18701	7.79247
ko:K18704	19.90981
ko:K18707	178.75369
ko:K18785	31.18612
ko:K18814	22.4902
ko:K18815	65.18761
ko:K18816	6.52178
ko:K18828	11.73776
ko:K18830	4.87571
ko:K18831	24.29159
ko:K18843	61.53239
ko:K18856	16.05375
ko:K18866	10.9779
ko:K18887	61.2519
ko:K18888	8.11446
ko:K18889	11.10412
ko:K18890	14.11517
ko:K18907	5.50623
ko:K18908	2.58528
ko:K18910	3.50974
ko:K18918	305.26592
ko:K18926	176.81227
ko:K18928	42.90708
ko:K18929	29.96491
ko:K18930	172.75975
ko:K18954	19.91975
ko:K18955	92.5168
ko:K18968	2.92782
ko:K18979	21.62196
ko:K18986	46.0623
ko:K19002	51.90005
ko:K19003	28.26305
ko:K19005	10.88421
ko:K19049	21.7867
ko:K19050	5.198123
ko:K19052	58.13071
ko:K19055	111.51436
ko:K19068	13.409130000000001
ko:K19081	4.17028
ko:K19082	6.44894
ko:K19091	56.51302
ko:K19092	16.5326
ko:K19114	7.92784
ko:K19115	72.03663
ko:K19116	2.87634
ko:K19117	59.41673
ko:K19118	49.681799999999996
ko:K19119	36.54972
ko:K19134	41.29017
ko:K19138	6.80498
ko:K19139	9.98654
ko:K19140	10.0823
ko:K19147	48.0072
ko:K19157	172.26889
ko:K19158	238.77547299999998
ko:K19159	211.49869999999999
ko:K19165	99.23649999999999
ko:K19166	11.9144
ko:K19170	15.98117
ko:K19171	38.64186
ko:K19172	4.32105
ko:K19180	9.62689
ko:K19200	5.75087
ko:K19221	474.26816
ko:K19222	72.12331999999999
ko:K19224	5.95116
ko:K19225	34.49051
ko:K19234	5.84512
ko:K19236	5.84512
ko:K19265	184.95791
ko:K19267	3.20616
ko:K19271	31.843700000000002
ko:K19285	27.86951
ko:K19286	11.91188
ko:K19292	14.77392
ko:K19294	287.73794
ko:K19302	213.157622
ko:K19309	105.972083
ko:K19310	96.61343
ko:K19333	16.55853
ko:K19334	23.13346
ko:K19340	18.59723
ko:K19341	5.597
ko:K19350	38.49264
ko:K19353	21.92559
ko:K19354	19.201629999999998
ko:K19355	16.02249
ko:K19405	13.53147
ko:K19411	15.854040000000001
ko:K19416	33.9048
ko:K19418	6.97673
ko:K19419	7.07532
ko:K19422	10.539159999999999
ko:K19424	11.5807
ko:K19427	27.09395
ko:K19429	9.79296
ko:K19431	34.93294
ko:K19504	48.02417
ko:K19505	6.182259999999999
ko:K19506	94.83028
ko:K19507	50.84021
ko:K19508	31.74939
ko:K19509	19.03274
ko:K19510	207.34395
ko:K19515	12.052589999999999
ko:K19519	7.38827
ko:K19540	6.57643
ko:K19545	6.8937
ko:K19577	48.98702
