KEGG_ko	anonymous_reads0
ko:K07080	3.619312
ko:K07082	9.046304
ko:K07084	0.617291
ko:K07085	20.334343
ko:K07088	22.948965
ko:K07089	13.657651999999999
ko:K07090	54.792344
ko:K07091	5.48743
ko:K07095	26.118409
ko:K07098	8.113419
ko:K07099	2.788945
ko:K07101	0.380571
ko:K07102	4.310732
ko:K07105	23.058857
ko:K07106	7.559219
ko:K07107	11.31086
ko:K07109	0.6141909999999999
ko:K07110	3.59041
ko:K07112	5.024881
ko:K07114	17.420507
ko:K07115	0.115523
ko:K07117	2.6140309999999998
ko:K07118	4.8758669999999995
ko:K07120	0.8771709999999999
ko:K07121	1.832176
ko:K07122	2.69901
ko:K07124	9.961393000000001
ko:K07126	48.776624999999996
ko:K07130	0.600853
ko:K07132	0.409259
ko:K07133	54.648004
ko:K07137	31.458191
ko:K07138	24.369714000000002
ko:K07139	8.350609
ko:K07141	1.379718
ko:K07148	5.7300640000000005
ko:K07149	1.192162
ko:K07150	2.771682
ko:K07151	1.324999
ko:K07152	99.85719999999999
ko:K07154	16.350327
ko:K07160	1.0551949999999999
ko:K07162	5.81972
ko:K07164	8.572802000000001
ko:K07166	21.455521
ko:K07171	7.451454
ko:K07172	1.56198
ko:K07173	9.001168999999999
ko:K07175	8.500061
ko:K07177	0.7426550000000001
ko:K07178	0.0
ko:K07179	5.992933
ko:K07180	0.290109
ko:K07183	0.350761
ko:K07184	0.599972
ko:K07189	0.444534
ko:K07190	0.350122
ko:K07191	0.0
ko:K07192	13.167267
ko:K07193	1.6612999999999998
ko:K07195	4.286182999999999
ko:K07196	2.347215
ko:K07200	4.03032
ko:K07201	10.9604
ko:K07208	5.149515
ko:K07213	17.084515
ko:K07214	1.358459
ko:K07216	6.996584
ko:K07217	1.040722
ko:K07219	3.622521
ko:K07220	4.473006
ko:K07221	2.079554
ko:K07223	1.614155
ko:K07230	0.707433
ko:K07231	0.211904
ko:K07238	36.04753
ko:K07239	0.306797
ko:K07240	21.620652
ko:K07243	0.9995999999999999
ko:K07246	0.747312
ko:K07248	1.78834
ko:K07249	0.356187
ko:K07250	0.518178
ko:K07253	2.38646
ko:K07258	19.028417
ko:K07259	5.246828
ko:K07260	4.233059
ko:K07262	0.34118
ko:K07263	11.286292
ko:K07267	0.47202900000000003
ko:K07271	18.142160999999998
ko:K07272	0.32568
ko:K07273	12.642023
ko:K07275	0.342805
ko:K07276	0.302667
ko:K07277	16.224303
ko:K07278	3.804285
ko:K07281	0.299568
ko:K07282	14.565047
ko:K07283	0.184273
ko:K07284	11.964588
ko:K07289	9.322129
ko:K07295	6.579122
ko:K07297	830.969038
ko:K07298	6.500469
ko:K07299	0.0
ko:K07301	10.138533
ko:K07302	2.7500359999999997
ko:K07304	5.562295
ko:K07305	0.921267
ko:K07306	7.985946
ko:K07307	11.134684
ko:K07308	17.908966999999997
ko:K07309	2.534616
ko:K07310	0.702823
ko:K07311	0.9861500000000001
ko:K07313	3.846859
ko:K07315	2.234216
ko:K07316	11.652928
ko:K07318	0.666905
ko:K07319	0.389165
ko:K07322	7.931802
ko:K07323	0.315648
ko:K07326	0.619439
ko:K07334	4.773338
ko:K07335	8.365581
ko:K07337	0.298454
ko:K07339	0.83905
ko:K07340	0.289619
ko:K07341	2.209764
ko:K07342	4.69201
ko:K07343	28.499108
ko:K07360	13.312802
ko:K07361	0.0473
ko:K07362	3.7124300000000003
ko:K07364	4.5599739999999995
ko:K07370	1.203774
ko:K07373	0.30927
ko:K07374	2.807146
ko:K07375	16.186244
ko:K07377	2.365757
ko:K07378	9.354686
ko:K07379	22.073604000000003
ko:K07380	24.521694000000004
ko:K07386	7.30191
ko:K07387	1.998791
ko:K07390	0.547295
ko:K07391	51.327566000000004
ko:K07393	2.42617
ko:K07396	0.708047
ko:K07397	0.672158
ko:K07399	0.276738
ko:K07402	17.676109
ko:K07403	3.196799
ko:K07404	2.6165789999999998
ko:K07405	3.847812
ko:K07406	0.905884
ko:K07407	28.497768
ko:K07414	17.304106
ko:K07417	2.7170069999999997
ko:K07418	2.7170069999999997
ko:K07419	4.077834
ko:K07422	2.7170069999999997
ko:K07424	0.0
ko:K07425	0.0
ko:K07426	7.56438
ko:K07427	0.793807
ko:K07432	0.184848
ko:K07442	2.425176
ko:K07443	6.508017
ko:K07444	3.46903
ko:K07447	10.110356
ko:K07448	7.984301
ko:K07450	2.170343
ko:K07451	8.987374
ko:K07452	2.792151
ko:K07454	1.27063
ko:K07455	1.978087
ko:K07456	15.117098
ko:K07457	0.603866
ko:K07458	7.383475000000001
ko:K07459	4.400345
ko:K07460	13.207138
ko:K07461	17.089006
ko:K07462	16.085762
ko:K07464	4.321774
ko:K07465	1.84899
ko:K07473	32.021363
ko:K07474	2.094148
ko:K07478	11.046203
ko:K07481	0.416577
ko:K07483	33.513235
ko:K07484	20.743296
ko:K07485	10.211936
ko:K07486	0.475871
ko:K07491	82.123131
ko:K07492	2.60785
ko:K07496	38.207886
ko:K07497	42.005967
ko:K07502	0.803497
ko:K07503	0.594939
ko:K07505	0.558314
ko:K07506	0.480461
ko:K07507	12.032634999999999
ko:K07520	1.73857
ko:K07521	15.023099
ko:K07524	0.0
ko:K07526	7.380877999999999
ko:K07527	6.832325000000001
ko:K07528	0.350138
ko:K07532	0.0
ko:K07533	3.4241919999999997
ko:K07536	0.352096
ko:K07540	1.422004
ko:K07541	2.7923099999999996
ko:K07544	0.415661
ko:K07546	0.345733
ko:K07552	4.308515
ko:K07554	131.909423
ko:K07559	0.363525
ko:K07560	16.116600000000002
ko:K07562	0.0
ko:K07566	18.037365
ko:K07568	10.313248
ko:K07570	1.27088
ko:K07571	2.145272
ko:K07574	21.449516
ko:K07575	319.291474
ko:K07576	2.123347
ko:K07579	40.723925
ko:K07584	6.32492
ko:K07586	17.18212
ko:K07588	6.6030429999999996
ko:K07590	7.372972
ko:K07592	0.244963
ko:K07594	0.111904
ko:K07595	0.237415
ko:K07604	115.179951
ko:K07605	11.59247
ko:K07606	3.621034
ko:K07610	3.621034
ko:K07611	6.5367679999999995
ko:K07616	0.30927
ko:K07618	0.194313
ko:K07631	0.194313
ko:K07632	0.211901
ko:K07633	0.435701
ko:K07634	0.435701
ko:K07636	24.048675
ko:K07638	0.322046
ko:K07642	0.778781
ko:K07645	0.325722
ko:K07646	9.998577
ko:K07650	1.74505
ko:K07654	0.968997
ko:K07657	10.708832
ko:K07658	13.750663
ko:K07659	0.601622
ko:K07665	0.896133
ko:K07666	0.496953
ko:K07667	2.891039
ko:K07668	1.298322
ko:K07670	8.131446
ko:K07672	0.359005
ko:K07673	0.234128
ko:K07675	2.910891
ko:K07684	0.406674
ko:K07694	1.6574170000000001
ko:K07696	0.511366
ko:K07699	6.950682
ko:K07704	0.47596900000000003
ko:K07705	7.585798
ko:K07706	0.8268850000000001
ko:K07707	0.139178
ko:K07709	1.66708
ko:K07712	0.286981
ko:K07713	11.803866
ko:K07718	19.578518
ko:K07720	20.592381
ko:K07722	1.6216110000000001
ko:K07726	2.644867
ko:K07727	31.708676
ko:K07729	173.027454
ko:K07733	1.05041
ko:K07735	1.225538
ko:K07736	10.658990000000001
ko:K07738	7.027464
ko:K07739	0.418038
ko:K07741	1.051141
ko:K07742	43.938230000000004
ko:K07746	1.77324
ko:K07748	1.9056769999999998
ko:K07749	0.59873
ko:K07755	0.598293
ko:K07763	7.471027
ko:K07767	0.718082
ko:K07768	1.137303
ko:K07770	2.00307
ko:K07775	2.371912
ko:K07776	1.0786060000000002
ko:K07777	0.6354789999999999
ko:K07779	0.203726
ko:K07782	0.222663
ko:K07783	5.565926
ko:K07787	2.06176
ko:K07789	0.5441940000000001
ko:K07791	6.22638
ko:K07792	4.229517
ko:K07793	3.331995
ko:K07798	0.285107
ko:K07799	0.8621209999999999
ko:K07800	0.046314
ko:K07803	2.11548
ko:K07811	1.46036
ko:K07812	1.46036
ko:K07813	2.488734
ko:K07814	9.094797
ko:K07816	19.258917
ko:K07817	3.37819
ko:K07819	0.28054
ko:K07827	1.6781
ko:K07828	1.6781
ko:K07834	2.11742
ko:K07835	2.11742
ko:K07836	2.82071
ko:K07840	0.162077
ko:K07841	0.162077
ko:K07845	1.8528499999999999
ko:K07846	1.8528499999999999
ko:K07847	1.8528499999999999
ko:K07854	1.488854
ko:K07860	1.230161
ko:K07861	1.230161
ko:K07862	4.838273
ko:K07863	0.0
ko:K07864	0.461854
ko:K07869	1.322015
ko:K07873	0.464276
ko:K07874	1.334559
ko:K07875	0.335711
ko:K07885	0.847088
ko:K07886	0.847088
ko:K07887	2.76694
ko:K07888	2.76694
ko:K07889	2.76694
ko:K07899	0.0
ko:K07900	0.0
ko:K07901	0.525848
ko:K07902	0.525848
ko:K07904	7.048119
ko:K07905	7.048119
ko:K07907	1.529687
ko:K07908	0.944045
ko:K07910	0.0473
ko:K07913	0.0
ko:K07914	0.0
ko:K07919	0.304232
ko:K07929	2.070704
ko:K07931	1.43616
ko:K07936	2.739777
ko:K07937	0.990359
ko:K07938	0.990359
ko:K07943	0.369695
ko:K07945	0.082543
ko:K07949	0.0
ko:K07950	0.0
ko:K07951	0.377779
ko:K07953	0.505904
ko:K07957	1.953878
ko:K07958	0.9662810000000001
ko:K07966	0.70522
ko:K07967	0.70522
ko:K07968	0.70522
ko:K07969	0.70522
ko:K07979	23.168533
ko:K07980	44.072016
ko:K07981	34.963726
ko:K07983	0.248069
ko:K07985	8.805366000000001
ko:K07994	13.663003999999999
ko:K07995	10.943296
ko:K07996	10.943296
ko:K07997	10.943296
ko:K08002	10.943296
ko:K08003	10.943296
ko:K08016	1.797506
ko:K08026	1.870472
ko:K08031	0.049402
ko:K08041	0.730866
ko:K08043	0.730866
ko:K08045	3.8347019999999996
ko:K08046	0.730866
ko:K08048	3.8347019999999996
ko:K08051	2.150528
ko:K08052	1.94414
ko:K08054	8.327861
ko:K08058	0.7559359999999999
ko:K08067	1.0373700000000001
ko:K08071	0.0
ko:K08076	0.471703
ko:K08084	0.414848
ko:K08085	0.247834
ko:K08094	2.584232
ko:K08097	0.304232
ko:K08098	0.99254
ko:K08103	0.298937
ko:K08105	0.203726
ko:K08110	4.29736
ko:K08112	4.29736
ko:K08115	7.643163
ko:K08119	0.165854
ko:K08122	0.343325
ko:K08123	0.126156
ko:K08127	0.197695
ko:K08129	0.24003
ko:K08133	83.361682
ko:K08134	7.564984000000001
ko:K08138	4.594614
ko:K08139	3.4926909999999998
ko:K08147	5.3777
ko:K08149	5.3777
ko:K08155	2.07585
ko:K08156	5.901271
ko:K08159	1.64897
ko:K08168	4.712173000000001
ko:K08169	1.751114
ko:K08175	9.53379
ko:K08177	8.573894000000001
ko:K08178	2.706861
ko:K08179	0.350122
ko:K08183	26.63842
ko:K08187	18.648674
ko:K08191	7.6995960000000006
ko:K08202	39.685100000000006
ko:K08203	3.7441699999999996
ko:K08204	3.7441699999999996
ko:K08205	3.7441699999999996
ko:K08206	0.046314
ko:K08207	0.180827
ko:K08208	0.180827
ko:K08212	39.685100000000006
ko:K08214	0.159812
ko:K08215	0.0
ko:K08216	2.87158
ko:K08217	5.5357
ko:K08218	5.450073
ko:K08219	0.577931
ko:K08222	0.19984
ko:K08223	1.477929
ko:K08224	3.69829
ko:K08231	0.0
ko:K08234	8.577964
ko:K08252	16.194557
ko:K08253	0.610513
ko:K08267	1528.826146
ko:K08268	28.458964
ko:K08269	7.443341
ko:K08279	0.300652
ko:K08280	0.291669
ko:K08281	3.8630590000000002
ko:K08282	9.94289
ko:K08287	0.9636450000000001
ko:K08289	5.058689
ko:K08290	0.40354
ko:K08291	2.3082700000000003
ko:K08292	2.38646
ko:K08295	4.896295
ko:K08296	1.495839
ko:K08297	2.938705
ko:K08298	0.85051
ko:K08299	0.64175
ko:K08300	0.8742460000000001
ko:K08301	8.955374
ko:K08303	33.271025
ko:K08304	1.56042
ko:K08305	2.3111889999999997
ko:K08307	6.763689
ko:K08309	4.720373
ko:K08311	0.510097
ko:K08314	9.904161
ko:K08316	10.71386
ko:K08317	0.40531
ko:K08321	0.222739
ko:K08323	0.133781
ko:K08325	2.940906
ko:K08332	3.22371
ko:K08336	2.19676
ko:K08341	0.230155
ko:K08352	11.378836
ko:K08354	0.373671
ko:K08358	0.526999
ko:K08359	2.040307
ko:K08360	0.618689
ko:K08362	0.632549
ko:K08364	6.876956
ko:K08368	0.221327
ko:K08369	3.126616
ko:K08371	0.248491
ko:K08372	1.392653
ko:K08374	6.264352
ko:K08377	0.459866
ko:K08383	0.235424
ko:K08384	5.185307
ko:K08392	0.833769
ko:K08396	0.833769
ko:K08397	4.536211
ko:K08402	0.36892499999999995
ko:K08408	0.412452
ko:K08409	0.174373
ko:K08416	0.841919
ko:K08420	0.224346
ko:K08423	0.317852
ko:K08427	0.100217
ko:K08434	0.295785
ko:K08443	38.100097
ko:K08444	38.428995
ko:K08445	28.279688
ko:K08446	38.428995
ko:K08449	0.824904
ko:K08450	2.960295
ko:K08451	3.372916
ko:K08452	6.189819
ko:K08453	0.893296
ko:K08455	0.739978
ko:K08458	0.893296
ko:K08459	2.6329380000000002
ko:K08463	2.6329380000000002
ko:K08465	5.769315
ko:K08469	0.367233
ko:K08474	1.306273
ko:K08483	17.802001999999998
ko:K08486	0.311922
ko:K08493	0.202482
ko:K08496	2.47422
ko:K08514	0.574036
ko:K08522	0.490304
ko:K08524	21.383794
ko:K08525	6.579122
ko:K08526	4.037862
ko:K08527	0.0
ko:K08528	0.0
ko:K08529	0.0
ko:K08531	0.511726
ko:K08532	8.953309999999998
ko:K08533	8.953309999999998
ko:K08545	59.179296
ko:K08547	1.5983990000000001
ko:K08548	1.5983990000000001
ko:K08550	0.809036
ko:K08551	0.809036
ko:K08552	2.529459
ko:K08553	0.142999
ko:K08554	2.529459
ko:K08568	0.0
ko:K08573	96.448026
ko:K08577	96.448026
ko:K08578	96.448026
ko:K08585	96.448026
ko:K08591	8.247831
ko:K08592	2.911615
ko:K08594	2.911615
ko:K08595	15.959398
ko:K08596	15.959398
ko:K08600	15.103342
ko:K08602	1.159319
ko:K08606	0.435746
ko:K08609	0.22107500000000002
ko:K08610	8.727867999999999
ko:K08611	0.22107500000000002
ko:K08612	0.22107500000000002
ko:K08613	0.22107500000000002
ko:K08618	6.44866
ko:K08619	6.44866
ko:K08621	2.33852
ko:K08622	0.362038
ko:K08625	2.33852
ko:K08626	0.362038
ko:K08628	5.602018
ko:K08630	0.243665
ko:K08632	0.243665
ko:K08634	0.765939
ko:K08635	0.151408
ko:K08640	0.760304
ko:K08641	4.323615
ko:K08649	1.47996
ko:K08651	1.749454
ko:K08653	2.579939
ko:K08654	4.482555
ko:K08655	6.99211
ko:K08656	6.99211
ko:K08657	1.513409
ko:K08658	0.0
ko:K08659	3.785656
ko:K08660	0.869284
ko:K08671	5.181721
ko:K08672	3.904039
ko:K08674	15.055181000000001
ko:K08675	13.349134
ko:K08676	2.9112999999999998
ko:K08678	3.986457
ko:K08679	6.495977
ko:K08680	0.574443
ko:K08681	5.758592
ko:K08694	741.171072
ko:K08701	9.465036
ko:K08703	2.529459
ko:K08707	0.30422899999999997
ko:K08717	0.786463
ko:K08718	0.211901
ko:K08722	0.275948
ko:K08727	0.370379
ko:K08730	1.88809
ko:K08732	95.47122300000001
ko:K08734	0.75282
ko:K08735	4.946747
ko:K08736	2.80294
ko:K08737	0.37915
ko:K08738	5.770215
ko:K08740	2.550934
ko:K08741	6.29739
ko:K08743	1.484184
ko:K08744	12.378172000000001
ko:K08752	1.693954
ko:K08753	0.112584
ko:K08754	0.112584
ko:K08756	1.693954
ko:K08765	254.11178
ko:K08767	0.282873
ko:K08768	0.271635
ko:K08770	4.075577999999999
ko:K08771	3.65071
ko:K08772	0.765939
ko:K08773	0.356935
ko:K08776	1.930811
ko:K08789	0.600853
ko:K08791	4.77292
ko:K08794	2.29394
ko:K08798	3.3449839999999997
ko:K08799	0.0
ko:K08801	0.046314
ko:K08803	2.73054
ko:K08804	0.789381
ko:K08805	2.494376
ko:K08808	1.213182
ko:K08810	1.1891479999999999
ko:K08820	1.187424
ko:K08821	0.343789
ko:K08822	0.382784
ko:K08823	2.472985
ko:K08824	94.405968
ko:K08826	2.57062
ko:K08827	2.039276
ko:K08831	0.0
ko:K08832	0.0
ko:K08834	0.888858
ko:K08835	2.4968199999999996
ko:K08836	5.644883999999999
ko:K08837	5.644883999999999
ko:K08840	0.106315
ko:K08841	0.9636450000000001
ko:K08842	0.9636450000000001
ko:K08843	1.05871
ko:K08844	1.05871
ko:K08845	11.208978
ko:K08849	1.725276
ko:K08852	45.727924
ko:K08855	240.48614099999998
ko:K08857	17.857643
ko:K08861	2.7079480000000005
ko:K08862	0.809036
ko:K08864	3.303088
ko:K08870	3.5490790000000003
ko:K08871	15.843692
ko:K08873	7.297714
ko:K08874	25.588201
ko:K08878	12.318887
ko:K08882	0.944045
ko:K08883	0.944045
ko:K08884	15.405997
ko:K08886	1.757558
ko:K08888	6.1231930000000006
ko:K08889	6.832325000000001
ko:K08890	2.510018
ko:K08892	249.555799
ko:K08898	4.166119
ko:K08955	0.348384
ko:K08957	0.232256
ko:K08958	1.423397
ko:K08959	0.142307
ko:K08960	0.142307
ko:K08961	2.3610409999999997
ko:K08963	6.371103
ko:K08965	0.584477
ko:K08967	0.256615
ko:K08968	0.935777
ko:K08969	3.362961
ko:K08972	5.310358
ko:K08974	6.327435
ko:K08978	8.530315
ko:K08981	1.731387
ko:K08982	0.667601
ko:K08990	0.214377
ko:K08992	1.19656
ko:K08998	50.058564000000004
ko:K08999	12.249323
ko:K09002	0.615597
ko:K09004	0.569629
ko:K09005	3.422783
ko:K09007	1.264532
ko:K09009	1.1153499999999998
ko:K09011	1.234091
ko:K09013	11.829567
ko:K09014	10.097911
ko:K09015	15.353787
ko:K09022	15.470396000000001
ko:K09023	0.20911
ko:K09025	109.43430000000001
ko:K09035	0.237415
ko:K09036	0.237415
ko:K09037	0.237415
ko:K09039	0.29913
ko:K09040	0.29913
ko:K09041	0.29913
ko:K09042	0.137374
ko:K09048	6.596639
ko:K09049	0.09387
ko:K09050	2.82071
ko:K09052	2.82071
ko:K09054	0.09387
ko:K09057	1.755713
ko:K09063	4.3077060000000005
ko:K09065	1.9895889999999998
ko:K09067	1.14807
ko:K09068	2.7197579999999997
ko:K09073	3.070944
ko:K09076	1.14807
ko:K09080	0.139724
ko:K09089	1.267657
ko:K09090	3.4478619999999998
ko:K09091	3.47058
ko:K09095	26.927084
ko:K09096	0.0
ko:K09108	0.0
ko:K09111	0.152676
ko:K09113	84.909922
ko:K09114	0.149156
ko:K09116	0.189964
ko:K09117	9.839906000000001
ko:K09118	1.4803359999999999
ko:K09121	9.012036
ko:K09123	0.208365
ko:K09124	0.352312
ko:K09125	6.682255
ko:K09126	0.33205
ko:K09128	0.077015
ko:K09131	322.110624
ko:K09136	0.41533
ko:K09137	1.697657
ko:K09138	1.3072279999999998
ko:K09141	0.700243
ko:K09144	0.596623
ko:K09153	3.29519
ko:K09155	0.465694
ko:K09157	7.559441
ko:K09158	0.893713
ko:K09163	2.9523179999999996
ko:K09167	1.556664
ko:K09168	1.325219
ko:K09169	1.097955
ko:K09170	1.325219
ko:K09171	1.325219
ko:K09172	1.325219
ko:K09173	6.855539
ko:K09176	9.237654
ko:K09177	9.237654
ko:K09179	9.237654
ko:K09180	9.237654
ko:K09181	1.176367
ko:K09183	3.313429
ko:K09186	2.38646
ko:K09187	0.714901
ko:K09188	2.044831
ko:K09191	0.8144199999999999
ko:K09192	0.131462
ko:K09193	0.269027
ko:K09194	0.269027
ko:K09196	0.383794
ko:K09204	0.206871
ko:K09205	0.206871
ko:K09207	0.304232
ko:K09208	7.63613
ko:K09216	0.700243
ko:K09218	0.464512
ko:K09222	0.566338
ko:K09223	0.471703
ko:K09228	4231.4443
ko:K09229	3374.611197
ko:K09230	2.4060940000000004
ko:K09232	0.424817
ko:K09234	0.256013
ko:K09236	0.163735
ko:K09239	6.6336390000000005
ko:K09251	0.210204
ko:K09254	0.0
ko:K09256	0.26949
ko:K09267	2.797506
ko:K09270	3.744221
ko:K09273	4.716384
ko:K09275	0.576913
ko:K09276	8.124601
ko:K09277	8.074076999999999
ko:K09283	52.216233
ko:K09289	0.813529
ko:K09290	14.91036
ko:K09294	0.221687
ko:K09298	2.07585
ko:K09299	0.9426450000000001
ko:K09301	2.0028
ko:K09302	0.30927
ko:K09303	1.010558
ko:K09304	1.8866770000000002
ko:K09305	0.6474610000000001
ko:K09306	0.199447
ko:K09307	0.31610900000000003
ko:K09310	4.4680729999999995
ko:K09311	0.719282
ko:K09312	24.325764999999997
ko:K09313	0.433887
ko:K09314	0.5743659999999999
ko:K09320	0.086202
ko:K09321	0.118589
ko:K09324	0.31332
ko:K09326	0.975853
ko:K09327	6.796409000000001
ko:K09330	0.6145309999999999
ko:K09332	0.491829
ko:K09333	0.491829
ko:K09334	1.900436
ko:K09341	0.87259
ko:K09345	2.586453
ko:K09355	11.003405
ko:K09361	0.0
ko:K09363	10.49851
ko:K09366	0.0
ko:K09367	0.97126
ko:K09375	1.636242
ko:K09378	3.606534
ko:K09380	3.606534
ko:K09383	0.0
ko:K09384	1.474356
ko:K09395	0.22538
ko:K09397	0.412157
ko:K09399	0.254173
ko:K09401	0.0
ko:K09402	0.203339
ko:K09404	1.591063
ko:K09407	1.236733
ko:K09408	11.049804
ko:K09410	0.676369
ko:K09411	0.22538
ko:K09414	3.008827
ko:K09415	1.39283
ko:K09417	4.335145
ko:K09428	0.395391
ko:K09429	0.665899
ko:K09431	37.190157
ko:K09440	0.438558
ko:K09444	0.175061
ko:K09445	1.3386580000000001
ko:K09446	1.163597
ko:K09447	0.050524
ko:K09457	3.376982
ko:K09458	16.922495
ko:K09469	0.249104
ko:K09472	1.097782
ko:K09474	0.79121
ko:K09479	1526.346956
ko:K09493	0.665899
ko:K09496	0.269027
ko:K09497	0.912679
ko:K09498	0.0
ko:K09499	5.381099
ko:K09501	4.525256
ko:K09502	96.18282
ko:K09503	97.029908
ko:K09504	0.0
ko:K09505	30.40372
ko:K09506	11.238964999999999
ko:K09507	1.1136
ko:K09508	0.0473
ko:K09510	1.1136
ko:K09511	1.1136
ko:K09512	0.0473
ko:K09518	1.9747789999999998
ko:K09520	1.185398
ko:K09521	1.042292
ko:K09537	118.963407
ko:K09538	1.01717
ko:K09540	552.1896
ko:K09548	99.85719999999999
ko:K09551	8.327861
ko:K09554	4.791231
ko:K09560	0.835997
ko:K09565	0.221156
ko:K09566	5.198977
ko:K09567	0.224202
ko:K09571	1.7345009999999998
ko:K09575	0.8781370000000001
ko:K09576	0.046314
ko:K09577	1.644076
ko:K09582	0.0
ko:K09592	0.667601
ko:K09596	3.3046670000000002
ko:K09597	3.3046670000000002
ko:K09602	0.824739
ko:K09603	0.824739
ko:K09604	18.587852
ko:K09605	0.0
ko:K09607	0.344151
ko:K09608	0.471703
ko:K09612	0.205905
ko:K09614	3.8395349999999997
ko:K09616	23.511809
ko:K09625	3.7051779999999996
ko:K09627	0.403432
ko:K09630	0.615504
ko:K09631	0.202822
ko:K09632	0.311066
ko:K09640	4.360402
ko:K09641	0.619722
ko:K09642	1.0574379999999999
ko:K09645	2.16768
ko:K09646	3.6456999999999997
ko:K09647	19.4414
ko:K09650	2.322067
ko:K09654	0.092628
ko:K09655	4.89617
ko:K09661	3.04231
ko:K09662	0.229926
ko:K09663	1.390905
ko:K09666	0.0
ko:K09670	0.9029590000000001
ko:K09671	0.9512870000000001
ko:K09675	0.149468
ko:K09677	0.149468
ko:K09680	2.836014
ko:K09681	0.205359
ko:K09684	1.989579
ko:K09685	0.831839
ko:K09689	0.515956
ko:K09690	3.761649
ko:K09691	4.215603
ko:K09692	2.441604
ko:K09693	3.3943730000000003
ko:K09696	0.707384
ko:K09697	0.7563230000000001
ko:K09698	2.432126
ko:K09699	10.183783
ko:K09702	4.2091970000000005
ko:K09703	0.45724
ko:K09704	1.816819
ko:K09705	0.272002
ko:K09706	0.388893
ko:K09707	12.997467
ko:K09710	11.323635
ko:K09729	0.737579
ko:K09740	0.264438
ko:K09747	15.266397
ko:K09748	8.149718
ko:K09749	0.574381
ko:K09750	0.87259
ko:K09751	1.919839
ko:K09752	1.20866
ko:K09758	5.975302
ko:K09759	4.388721
ko:K09760	7.21701
ko:K09761	7.3966009999999995
ko:K09762	12.989893
ko:K09764	7.89657
ko:K09765	6.3790819999999995
ko:K09766	1.780662
ko:K09767	3.32536
ko:K09768	3.627074
ko:K09769	4.231488000000001
ko:K09770	3.581203
ko:K09772	8.441283
ko:K09773	13.135376999999998
ko:K09774	2.239908
ko:K09775	1.523336
ko:K09777	7.047955
ko:K09778	0.303681
ko:K09779	4.522551
ko:K09780	1.32683
ko:K09786	0.221034
ko:K09787	7.647403
ko:K09789	1.859378
ko:K09790	5.140146
ko:K09793	1.1499160000000002
ko:K09797	0.367095
ko:K09798	1.57207
ko:K09800	0.913778
ko:K09803	0.786172
ko:K09807	7.0995230000000005
ko:K09808	11.425345
ko:K09809	4.504721
ko:K09810	3.9162980000000003
ko:K09811	9.594726
ko:K09812	8.149839
ko:K09815	20.725770999999998
ko:K09816	4.867633
ko:K09817	5.287743
ko:K09818	0.372895
ko:K09819	0.357968
ko:K09820	2.580452
ko:K09821	0.111904
ko:K09824	0.686492
ko:K09825	12.312182
ko:K09834	0.139139
ko:K09855	0.0
ko:K09856	0.243058
ko:K09858	4.387848
ko:K09859	0.149108
ko:K09861	12.966842
ko:K09864	5.042692000000001
ko:K09866	1.742732
ko:K09876	0.944045
ko:K09877	0.944045
ko:K09878	0.944045
ko:K09880	0.485949
ko:K09886	0.944045
ko:K09888	21.644358999999998
ko:K09889	0.824739
ko:K09903	9.95685
ko:K09914	0.513588
ko:K09921	2.09741
ko:K09922	3.749199
ko:K09924	3.268119
ko:K09928	0.517885
ko:K09935	1.2209349999999999
ko:K09936	4.888821
ko:K09939	0.901838
ko:K09940	0.8360430000000001
ko:K09942	2.1052690000000003
ko:K09946	3.88829
ko:K09949	0.954429
ko:K09951	9.999464999999999
ko:K09952	1.6991800000000001
ko:K09954	0.365451
ko:K09955	23.005817
ko:K09963	2.97001
ko:K09964	0.243058
ko:K09967	2.177067
ko:K09968	0.154874
ko:K09969	1.71326
ko:K09970	1.49336
ko:K09971	2.453861
ko:K09972	0.172411
ko:K09973	2.719225
ko:K09974	1.6900249999999999
ko:K09976	6.67601
ko:K09979	0.786667
ko:K09988	2.635493
ko:K09993	0.372598
ko:K09994	2.75415
ko:K10001	1.71326
ko:K10004	1.90664
ko:K10005	1.334339
ko:K10006	0.6828780000000001
ko:K10007	0.695882
ko:K10008	1.276213
ko:K10009	0.934372
ko:K10010	0.571938
ko:K10012	0.437805
ko:K10026	2.174314
ko:K10027	0.362235
ko:K10028	2.38646
ko:K10036	0.320003
ko:K10039	2.646995
ko:K10040	6.414318
ko:K10041	4.1461950000000005
ko:K10043	0.36892499999999995
ko:K10044	0.719842
ko:K10048	0.192962
ko:K10050	0.192962
ko:K10057	9.350445
ko:K10058	0.0
ko:K10059	9.350445
ko:K10060	5.320125
ko:K10061	2.1036230000000002
ko:K10062	0.789381
ko:K10065	0.350122
ko:K10071	4.56747
ko:K10072	4.56747
ko:K10079	0.385455
ko:K10081	0.601034
ko:K10082	7.779292
ko:K10083	7.293343
ko:K10084	0.0
ko:K10087	66.7689
ko:K10105	0.390495
ko:K10110	0.236946
ko:K10112	15.474295
ko:K10117	16.579081
ko:K10118	16.055979
ko:K10119	15.356224
ko:K10120	3.485315
ko:K10128	0.570552
ko:K10136	0.241842
ko:K10141	309.593
ko:K10142	0.51323
ko:K10143	2.10617
ko:K10147	0.9426640000000001
ko:K10148	0.543269
ko:K10149	0.543269
ko:K10153	1.15672
