KEGG_ko	anonymous_reads2
ko:K07322	155.40618
ko:K07323	7.26208
ko:K07326	13.4043
ko:K07334	22.8116
ko:K07335	54.65657
ko:K07337	4.73697
ko:K07339	37.4516
ko:K07340	8.44531
ko:K07341	83.72575
ko:K07343	275.08435
ko:K07386	163.12084
ko:K07387	33.957036
ko:K07391	820.24137
ko:K07393	41.4008
ko:K07396	14.0958
ko:K07397	66.79573
ko:K07399	4.91952
ko:K07402	388.40623
ko:K07403	40.72824
ko:K07404	80.78909
ko:K07405	107.47669
ko:K07406	2.79406
ko:K07407	387.08592600000003
ko:K07442	12.960609999999999
ko:K07443	103.90317
ko:K07444	128.96526
ko:K07447	235.68389
ko:K07448	124.88802
ko:K07450	6.72999
ko:K07451	128.39753000000002
ko:K07452	52.22212
ko:K07454	21.6984
ko:K07455	49.121071
ko:K07456	270.64705000000004
ko:K07457	11.903500000000001
ko:K07458	153.6317
ko:K07459	36.76073
ko:K07460	272.68446
ko:K07461	226.53176
ko:K07462	202.6807
ko:K07464	77.273701
ko:K07465	34.7614
ko:K07473	550.4468
ko:K07474	83.87258
ko:K07478	129.25963
ko:K07481	9.6438
ko:K07483	618.72189
ko:K07484	333.69284
ko:K07485	188.34109999999998
ko:K07486	5.43218
ko:K07491	1405.38775
ko:K07492	19.7504
ko:K07496	548.15119
ko:K07497	574.57332
ko:K07502	32.00118
ko:K07503	12.7106
ko:K07505	17.548250000000003
ko:K07506	5.45141
ko:K07507	81.45717
ko:K07533	54.26478
ko:K07536	5.21441
ko:K07540	27.05573
ko:K07544	6.47006
ko:K07546	4.4807
ko:K07552	43.91634
ko:K07559	9.46351
ko:K07560	309.81673
ko:K07566	318.89893
ko:K07568	465.39317
ko:K07570	10.20912
ko:K07571	24.567619999999998
ko:K07574	363.04951
ko:K07576	25.859679999999997
ko:K07584	80.02059
ko:K07586	312.8195
ko:K07588	69.86588
ko:K07590	166.18943
ko:K07592	4.52741
ko:K07636	399.021559
ko:K07638	4.74044
ko:K07642	14.2504
ko:K07645	5.43363
ko:K07646	134.94732
ko:K07650	28.9825
ko:K07654	17.67992
ko:K07657	150.080431
ko:K07658	227.245621
ko:K07659	7.21484
ko:K07665	55.73556
ko:K07666	5.24518
ko:K07667	48.2303
ko:K07668	40.03261
ko:K07670	142.49024
ko:K07673	5.40236
ko:K07675	5.54608
ko:K07684	7.21612
ko:K07694	29.97817
ko:K07696	6.77452
ko:K07699	108.6722
ko:K07704	12.67211
ko:K07705	125.76021
ko:K07706	12.90896
ko:K07707	6.89513
ko:K07709	26.4492
ko:K07712	27.721449999999997
ko:K07713	120.50726
ko:K07718	377.28006
ko:K07720	449.1596
ko:K07722	29.412550000000003
ko:K07726	22.35121
ko:K07727	806.84208
ko:K07729	2241.19309
ko:K07733	59.7583
ko:K07735	88.96772
ko:K07736	301.96996
ko:K07738	139.67783
ko:K07739	4.14795
ko:K07741	9.17171
ko:K07742	682.33574
ko:K07746	15.1177
ko:K07749	8.86443
ko:K07755	10.08098
ko:K07768	25.573050000000002
ko:K07770	36.7863
ko:K07775	41.94852
ko:K07776	20.65725
ko:K07777	9.041440000000001
ko:K07782	4.4543
ko:K07783	115.69616
ko:K07787	80.97079
ko:K07789	14.19387
ko:K07791	118.064436
ko:K07792	94.44562
ko:K07793	49.65028
ko:K07798	11.80556
ko:K07799	15.49483
ko:K07800	0.881945
ko:K07803	36.3628
ko:K07811	24.2881
ko:K07812	24.2881
ko:K07813	40.4191
ko:K07814	68.37806
ko:K07816	225.64281
ko:K07862	33.228449999999995
ko:K07979	378.84043
ko:K08084	9.00384
ko:K08085	4.74396
ko:K08094	39.72581
ko:K08097	3.9061
ko:K08138	69.91918
ko:K08139	86.08836000000001
ko:K08156	69.08779
ko:K08159	28.4044
ko:K08168	49.890589999999996
ko:K08169	37.42383
ko:K08177	192.24027
ko:K08178	67.81047
ko:K08191	67.93357
ko:K08217	102.22704
ko:K08218	142.00543
ko:K08219	8.843820000000001
ko:K08222	12.31859
ko:K08223	14.820269999999999
ko:K08224	81.74288
ko:K08234	144.62539
ko:K08252	7.85632
ko:K08253	7.85632
ko:K08279	17.28722
ko:K08280	29.56591
ko:K08281	71.67922
ko:K08282	88.45582
ko:K08289	46.86528
ko:K08295	20.26888
ko:K08296	76.23545999999999
ko:K08297	43.41959
ko:K08298	9.759170000000001
ko:K08299	13.55101
ko:K08300	16.2823
ko:K08301	144.77743
ko:K08303	456.54245
ko:K08304	30.8305
ko:K08305	33.16375
ko:K08307	53.13778
ko:K08309	84.31161
ko:K08311	9.76016
ko:K08314	103.9201
ko:K08316	167.254286
ko:K08317	5.66105
ko:K08321	2.41629
ko:K08323	7.41916
ko:K08325	34.58418
ko:K08352	145.751755
ko:K08354	8.90286
ko:K08358	9.05713
ko:K08359	35.13096
ko:K08364	59.04242
ko:K08368	2.8947
ko:K08369	73.31609999999999
ko:K08372	34.42853
ko:K08384	91.0977
ko:K08483	233.52267
ko:K08591	105.16278
ko:K08600	365.6919
ko:K08602	57.6634
ko:K08640	10.8242
ko:K08641	43.09457
ko:K08651	55.63877
ko:K08659	43.35439
ko:K08676	89.93483
ko:K08678	63.494119999999995
ko:K08679	106.08721
ko:K08680	10.54635
ko:K08681	189.73411
ko:K08717	12.65099
ko:K08722	4.33171
ko:K08738	5.44319
ko:K08744	217.38673
ko:K08776	22.22449
ko:K08884	143.36983
ko:K08961	88.26832
ko:K08963	77.77611
ko:K08965	8.76222
ko:K08968	21.8089
ko:K08969	48.40663
ko:K08972	64.8622
ko:K08974	83.89084
ko:K08978	180.48055
ko:K08981	21.47924
ko:K08982	26.3339
ko:K08990	3.65378
ko:K08992	22.1265
ko:K08998	957.0763
ko:K08999	90.37122
ko:K09002	6.23601
ko:K09004	26.8391
ko:K09005	48.02174
ko:K09007	26.33145
ko:K09009	11.109169999999999
ko:K09011	23.9912
ko:K09013	271.58372
ko:K09014	88.1514
ko:K09015	248.29289
ko:K09022	320.81096
ko:K09023	4.81062
ko:K09065	18.118901
ko:K09116	28.0502
ko:K09117	275.81865
ko:K09118	19.67298
ko:K09121	131.97633000000002
ko:K09123	18.49896
ko:K09124	6.85905
ko:K09125	28.21682
ko:K09126	4.84022
ko:K09128	15.6494
ko:K09131	29.7765
ko:K09136	9.45213
ko:K09137	28.5028
ko:K09138	56.778059999999996
ko:K09144	36.0322
ko:K09153	85.14854
ko:K09155	6.85159
ko:K09157	164.77459
ko:K09158	9.44063
ko:K09163	52.384280000000004
ko:K09167	31.77085
ko:K09181	42.35474
ko:K09251	3.76175
ko:K09384	30.7988
ko:K09457	76.2278
ko:K09458	228.950627
ko:K09469	20.29797
ko:K09472	16.85873
ko:K09474	2.89529
ko:K09607	3.97096
ko:K09612	22.32408
ko:K09650	75.81787
ko:K09680	6.972950000000001
ko:K09681	3.09928
ko:K09684	39.019130000000004
ko:K09685	14.5604
ko:K09689	6.169168
ko:K09690	51.18129
ko:K09691	65.92908
ko:K09692	7.71926
ko:K09693	42.96681
ko:K09696	4.38457
ko:K09697	67.57142
ko:K09698	70.86323
ko:K09699	214.9373
ko:K09702	27.1565
ko:K09703	22.856830000000002
ko:K09704	53.854286
ko:K09705	6.01371
ko:K09706	8.26964
ko:K09707	221.81709999999998
ko:K09710	218.12034
ko:K09729	14.7863
ko:K09740	2.3677
ko:K09747	230.43238
ko:K09748	126.910275
ko:K09749	19.71197
ko:K09758	40.99104
ko:K09759	94.16194999999999
ko:K09760	103.15215
ko:K09761	108.01132
ko:K09762	209.83204999999998
ko:K09764	122.04839999999999
ko:K09765	296.8515
ko:K09766	2.69002
ko:K09767	99.20575
ko:K09768	57.91216
ko:K09769	75.8848
ko:K09770	72.70392
ko:K09772	157.52888000000002
ko:K09773	148.00661
ko:K09774	36.8555
ko:K09775	57.15535
ko:K09777	130.31223
ko:K09778	5.90157
ko:K09779	116.57000000000001
ko:K09780	8.47316
ko:K09786	4.63512
ko:K09787	141.13742
ko:K09789	50.23652799999999
ko:K09790	97.07522
ko:K09793	22.277169999999998
ko:K09797	6.75781
ko:K09798	28.2019
ko:K09800	14.65154
ko:K09803	5.3543
ko:K09807	50.17399
ko:K09808	197.22742
ko:K09809	148.13001
ko:K09810	79.65412
ko:K09811	180.19372
ko:K09812	178.33242
ko:K09815	217.21056
ko:K09816	76.06323
ko:K09817	235.02973
ko:K09818	5.17716
ko:K09819	7.03779
ko:K09820	16.550890000000003
ko:K09824	12.0264
ko:K09825	192.9095
ko:K09834	2.59005
ko:K09858	76.7898
ko:K09859	7.2485800000000005
ko:K09861	176.09897999999998
ko:K09888	368.57008
ko:K09889	13.8003
ko:K09903	215.72128
ko:K09914	22.26859
ko:K09921	27.0948
ko:K09922	84.05078
ko:K09924	17.57058
ko:K09928	5.74379
ko:K09935	9.54858
ko:K09936	53.05156
ko:K09939	21.083350000000003
ko:K09940	14.99921
ko:K09942	21.555139999999998
ko:K09946	7.55887
ko:K09949	18.11656
ko:K09951	268.34769
ko:K09952	52.75116
ko:K09954	10.3689
ko:K09955	270.4003
ko:K09963	41.10798
ko:K09964	0.0
ko:K09967	64.47408
ko:K09968	32.79881
ko:K09969	24.3257
ko:K09970	29.454
ko:K09971	41.17761
ko:K09972	3.17602
ko:K09973	7.05256
ko:K09974	25.13786
ko:K09976	202.473
ko:K09979	4.37099
ko:K09988	20.12435
ko:K09994	46.2126
ko:K10001	24.3257
ko:K10004	31.1148
ko:K10005	24.74287
ko:K10006	14.65129
ko:K10007	11.15807
ko:K10008	19.28103
ko:K10009	21.21887
ko:K10010	11.99213
ko:K10012	10.07693
ko:K10026	45.387789999999995
ko:K10027	14.65642
ko:K10036	6.37799
ko:K10039	43.3198
ko:K10040	86.40214
ko:K10041	69.26298
ko:K10110	4.7671
ko:K10112	269.398306
ko:K10117	305.43083
ko:K10118	161.286059
ko:K10119	280.64821
ko:K10120	2.92058
ko:K10188	51.16955
ko:K10189	21.60487
ko:K10190	38.76934
ko:K10192	10.81551
ko:K10193	3.26856
ko:K10194	5.95648
ko:K10200	21.11262
ko:K10201	30.74463
ko:K10202	37.8712
ko:K10206	175.11406
ko:K10213	8.08871
ko:K10217	16.85873
ko:K10227	6.06574
ko:K10231	16.00919
ko:K10241	7.82464
ko:K10242	6.02608
ko:K10254	54.32259
ko:K10277	5.6445
ko:K10439	151.022628
ko:K10440	304.12632
ko:K10441	483.00576
ko:K10536	113.21039099999999
ko:K10537	5.12552
ko:K10539	76.46018
ko:K10540	56.694036
ko:K10541	74.02947
ko:K10542	125.04333
ko:K10543	2.65831
ko:K10546	32.43995
ko:K10547	33.47744
ko:K10548	25.86918
ko:K10563	27.715139999999998
ko:K10670	20.633388
ko:K10671	41.9936
ko:K10672	74.102
ko:K10679	52.29436
ko:K10708	38.209270000000004
ko:K10709	7.11725
ko:K10710	14.30921
ko:K10711	7.88296
ko:K10716	64.2053
ko:K10742	28.88366
ko:K10747	10.59306
ko:K10763	8.70017
ko:K10764	115.43462
ko:K10773	221.98338999999999
ko:K10774	9.91904
ko:K10778	154.38794000000001
ko:K10793	81.2308
ko:K10795	57.7559
ko:K10796	36.8583
ko:K10797	57.31032
ko:K10800	7.81789
ko:K10805	13.05027
ko:K10806	34.38268
ko:K10819	46.0941
ko:K10820	2.65831
ko:K10823	170.47329
ko:K10824	5.16263
ko:K10844	18.95274
ko:K10907	58.14635
ko:K10914	66.60919
ko:K10926	6.447710000000001
ko:K10947	472.14994
ko:K10974	21.2643
ko:K10979	16.0801
ko:K10984	3.98884
ko:K10985	15.50856
ko:K10986	5.20653
ko:K11031	11.57459
ko:K11041	5.97114
ko:K11050	32.50387
ko:K11051	30.68334
ko:K11062	29.35648
ko:K11063	5.13126
ko:K11065	50.73433
ko:K11066	6.53418
ko:K11068	251.77749
ko:K11069	96.74424
ko:K11070	120.85583
ko:K11071	108.49704
ko:K11072	107.0927
ko:K11085	143.51566
ko:K11102	12.8119
ko:K11104	8.6112
ko:K11105	346.707946
ko:K11106	5.00056
ko:K11144	28.402720000000002
ko:K11145	92.29223999999999
ko:K11175	176.23254
ko:K11180	0.0
ko:K11181	2.08022
ko:K11183	25.9718
ko:K11184	180.5446
ko:K11189	1517.86427
ko:K11206	55.98291
ko:K11210	91.9061
ko:K11263	11.18054
ko:K11312	34.775999999999996
ko:K11358	160.86214
ko:K11381	27.14054
ko:K11392	7.48798
ko:K11527	47.59355
ko:K11529	100.69916
ko:K11533	15.850079999999998
ko:K11537	15.11353
ko:K11615	2.4005
ko:K11621	3.71698
ko:K11645	73.09826
ko:K11646	42.620584
ko:K11692	2.4005
ko:K11693	4.87307
ko:K11707	35.44034
ko:K11712	2.4005
ko:K11717	215.39986
ko:K11719	28.5108
ko:K11720	76.75208
ko:K11731	3.43939
ko:K11732	11.87317
ko:K11738	5.42955
ko:K11740	28.28295
ko:K11741	153.14661999999998
ko:K11744	4.9642
ko:K11749	331.13203
ko:K11751	116.59166
ko:K11752	68.63813999999999
ko:K11753	193.49029
ko:K11754	174.26482
ko:K11755	388.83877
ko:K11779	2.85579
ko:K11782	4.92877
ko:K11783	36.74472
ko:K11784	25.52268
ko:K11785	3.69896
ko:K11788	10.6827
ko:K11890	3.8108
ko:K11904	19.6984
ko:K11921	20.9213
ko:K11924	43.6713
ko:K11927	158.509648
ko:K11928	159.53999
ko:K11934	17.94037
ko:K11939	28.34317
ko:K11941	15.547329999999999
ko:K11959	8.28996
ko:K11960	5.37933
ko:K11961	4.85084
ko:K11962	4.50742
ko:K11963	5.56192
ko:K11991	164.31095
ko:K12056	9.48338
ko:K12057	6.57456
ko:K12058	5.46412
ko:K12059	6.95386
ko:K12060	5.58317
ko:K12061	4.29197
ko:K12062	8.22599
ko:K12063	29.36884
ko:K12064	4.61308
ko:K12065	5.74828
ko:K12067	4.82333
ko:K12069	24.1688
ko:K12071	4.99993
ko:K12072	4.90562
ko:K12111	12.086849999999998
ko:K12112	5.89224
ko:K12132	388.10489
ko:K12136	5.99911
ko:K12137	36.544810000000005
ko:K12140	8.42676
ko:K12141	2.85292
ko:K12143	5.2633
ko:K12204	5.95528
ko:K12251	25.28609
ko:K12256	4.74151
ko:K12257	156.75053
ko:K12267	119.16566
ko:K12268	44.5749
ko:K12287	13.62949
ko:K12297	7.34433
ko:K12308	405.08543
ko:K12339	135.75557
ko:K12340	130.76543
ko:K12343	11.85887
ko:K12373	913.458736
ko:K12410	315.60347
ko:K12452	20.45149
ko:K12506	148.95126
ko:K12507	24.62469
ko:K12510	64.52866
ko:K12511	97.56317
ko:K12524	210.91328
ko:K12527	6.8479
ko:K12543	141.78068
ko:K12554	11.125589999999999
ko:K12567	4.79508
ko:K12573	757.49592
ko:K12574	120.52007
ko:K12585	94.83931
ko:K12681	5.21347
ko:K12683	5.21347
ko:K12685	20.562649999999998
ko:K12700	9.62902
ko:K12940	57.30788
ko:K12941	21.12126
ko:K12942	73.95632
ko:K12944	9.7111
ko:K12950	55.38974
ko:K12952	135.27311
ko:K12960	63.071639999999995
ko:K12962	8.17711
ko:K12972	9.13928
ko:K12976	5.60358
ko:K12977	11.7762
ko:K12984	9.644829999999999
ko:K12992	12.29195
ko:K12995	66.27475
ko:K12997	3.99848
ko:K13002	48.11884
ko:K13009	13.71031
ko:K13010	83.29391
ko:K13012	74.96465
ko:K13015	97.46882
ko:K13016	14.39928
ko:K13018	84.49179000000001
ko:K13019	7.53334
ko:K13020	21.96903
ko:K13038	133.39672
ko:K13040	89.8496
ko:K13043	18.118901
ko:K13049	11.2948
ko:K13051	32.451416
ko:K13052	135.7177
ko:K13059	5.64736
ko:K13065	4.16198
ko:K13069	112.59018999999999
ko:K13075	3.12192
ko:K13085	1.80909
ko:K13252	24.70279
ko:K13256	5.49182
ko:K13274	8.10857
ko:K13280	5.88018
ko:K13281	2.8762
ko:K13288	19.94704
ko:K13292	429.55834
ko:K13378	24.34597
ko:K13421	29.27238
ko:K13479	2.76953
ko:K13486	31.07255
ko:K13497	118.30177
ko:K13498	11.5988
ko:K13503	3.9354
ko:K13525	7.13114
ko:K13527	9.3051
ko:K13529	22.024520000000003
ko:K13530	36.9681
ko:K13531	11.09133
ko:K13541	9.52695
ko:K13542	123.762165
ko:K13566	86.51993
ko:K13570	157.1658
ko:K13571	10.65601
ko:K13580	2.96097
ko:K13582	4.63523
ko:K13607	3.63076
ko:K13611	30.3201
ko:K13612	21.6984
ko:K13614	25.642
ko:K13626	19.7108
ko:K13639	33.559
ko:K13640	147.70729
ko:K13641	16.57026
ko:K13643	8.71523
ko:K13652	99.38392999999999
ko:K13653	112.25565
ko:K13668	18.27365
ko:K13677	2.62572
ko:K13683	6.32156
ko:K13688	3.15421
ko:K13694	15.15179
ko:K13695	4.06386
ko:K13713	22.3794
ko:K13714	35.078649999999996
ko:K13730	4.57044
ko:K13735	10.68797
ko:K13747	100.04817
ko:K13787	42.91601
ko:K13788	29.87332
ko:K13789	156.73208
ko:K13795	3.86252
ko:K13796	4.0704
ko:K13810	35.70821
ko:K13811	2.10408
ko:K13818	76.66498
ko:K13820	25.495910000000002
ko:K13821	45.87689
ko:K13829	20.44768
ko:K13888	13.45822
ko:K13889	4.01989
ko:K13892	6.76773
ko:K13893	9.809470000000001
ko:K13894	5.46143
ko:K13895	18.28884
ko:K13896	6.76773
ko:K13912	4.63235
ko:K13921	120.289
ko:K13922	73.91644
ko:K13924	7.5276
ko:K13927	12.2377
ko:K13940	27.21237
ko:K13950	3.9354
ko:K13953	3.70381
ko:K13954	86.11385
ko:K13963	114.72013
ko:K13990	22.75347
ko:K13993	278.353966
ko:K14048	59.63275
ko:K14051	74.17559
ko:K14054	4.52741
ko:K14058	47.6731
ko:K14059	34.7693
ko:K14060	5.43769
ko:K14080	2.69216
ko:K14086	17.1089
ko:K14087	5.0845
ko:K14088	21.71413
ko:K14090	22.84464
ko:K14091	48.0146
ko:K14153	65.33823
ko:K14155	171.66673
ko:K14161	40.9131
ko:K14162	78.40371
ko:K14170	224.280326
ko:K14187	16.884541
ko:K14188	19.7504
ko:K14194	19.606849999999998
ko:K14205	97.09952
ko:K14215	14.025200000000002
ko:K14260	197.756688
ko:K14261	103.88128
ko:K14266	32.562118999999996
ko:K14274	3.36033
ko:K14347	5.08808
ko:K14379	5.99128
ko:K14392	22.85621
ko:K14414	5.30519
ko:K14415	93.38414
ko:K14441	350.06501000000003
ko:K14445	84.705
ko:K14475	30.10644
ko:K14534	12.43664
ko:K14540	76.48073
ko:K14623	33.60348
ko:K14645	8.10857
ko:K14652	103.013668
ko:K14681	22.1843
ko:K14682	11.464739999999999
ko:K14727	4.81062
ko:K14731	10.41233
ko:K14742	268.91808000000003
ko:K14743	5.03185
ko:K14761	783.1303
ko:K14977	3.89413
ko:K14982	24.62799
ko:K14987	58.67917
ko:K15022	23.01531
ko:K15024	52.37159
ko:K15051	39.94918
ko:K15125	103.51488
ko:K15256	94.2624
ko:K15268	5.48
ko:K15269	3.89631
ko:K15270	38.12119
ko:K15314	30.3201
ko:K15337	30.3201
ko:K15342	86.92690999999999
ko:K15354	4.57044
ko:K15355	9.92056
ko:K15357	4.78163
ko:K15372	4.74151
ko:K15460	204.09582
ko:K15461	5.58656
ko:K15496	4.63854
ko:K15515	19.32295
ko:K15527	23.735970000000002
ko:K15531	16.4089
ko:K15532	76.213638
ko:K15533	59.91731
ko:K15539	13.5462
ko:K15552	4.54315
ko:K15553	36.48369
ko:K15554	13.5746
ko:K15555	385.54661
ko:K15580	147.36684
ko:K15581	83.5605
ko:K15582	84.11066
ko:K15583	104.68249
ko:K15584	10.90757
ko:K15585	4.60713
ko:K15586	19.20507
ko:K15587	40.26951
ko:K15598	328.025
ko:K15629	2.34336
ko:K15633	212.38305
ko:K15634	23.40961
ko:K15635	24.81821
ko:K15640	10.87502
ko:K15669	17.36741
ko:K15719	4.85172
ko:K15725	30.05273
ko:K15726	64.4794
ko:K15727	47.074110000000005
ko:K15738	198.01163
ko:K15739	4.2674
ko:K15770	137.15521999999999
ko:K15771	62.08837
ko:K15772	98.50413
ko:K15773	8.41984
ko:K15777	20.870784999999998
ko:K15778	52.1412
ko:K15792	11.0047
ko:K15866	12.254909999999999
ko:K15868	8.97568
ko:K15876	60.672489999999996
ko:K15894	380.59559
ko:K15896	3.04447
ko:K15897	7.73667
ko:K15898	9.5332
ko:K15899	3.34921
ko:K15915	4.21106
ko:K15922	11.11207
ko:K15923	388.09303
ko:K15973	3.39254
ko:K15975	107.501
ko:K15977	37.23616
ko:K15984	3.60806
ko:K15986	246.018
ko:K15987	102.70901
ko:K16012	6.88204
ko:K16013	24.93874
ko:K16052	21.665889999999997
ko:K16053	38.69884
ko:K16055	27.66599
ko:K16079	12.23433
ko:K16087	54.73899
ko:K16089	489.41912
ko:K16091	5.44341
ko:K16092	42.83225
ko:K16139	4.61755
ko:K16147	11.265519999999999
ko:K16148	9.65591
ko:K16153	154.84333
ko:K16165	7.625
ko:K16193	48.8057
ko:K16209	42.19185
ko:K16211	14.97446
ko:K16212	48.44966
ko:K16213	7.380269999999999
ko:K16214	16.05422
ko:K16235	18.501646
ko:K16238	11.723230000000001
ko:K16239	8.38953
ko:K16248	4.134
ko:K16264	30.02855
ko:K16267	8.535
ko:K16328	12.28516
ko:K16345	60.60937
ko:K16363	48.552626000000004
ko:K16371	23.01526
ko:K16434	4.81062
ko:K16511	20.326150000000002
ko:K16554	3.87671
ko:K16692	7.85632
ko:K16695	3.42123
ko:K16698	3.99848
ko:K16703	20.18581
ko:K16705	4.30638
ko:K16710	34.58938
ko:K16784	22.91715
ko:K16785	373.71085
ko:K16786	593.75603
ko:K16787	626.10333
ko:K16788	4.82917
ko:K16789	49.58193
ko:K16849	41.2741
ko:K16850	18.90238
ko:K16868	4.42492
ko:K16881	15.88023
ko:K16885	32.794
ko:K16886	28.4872
ko:K16887	26.8287
ko:K16898	178.52402999999998
ko:K16899	215.21573
ko:K16907	12.0439
ko:K16915	15.43879
ko:K16923	6.23829
ko:K16924	7.89845
ko:K16925	61.00185
ko:K16926	143.35418
ko:K16927	26.94823
ko:K16928	15.67087
ko:K16937	26.5903
ko:K16950	13.4174
ko:K16951	88.5098
ko:K16957	11.73673
ko:K16958	8.56165
ko:K16959	9.44162
ko:K16960	17.78071
ko:K16961	6.002292000000001
ko:K16962	50.53521
ko:K16963	2.6531
ko:K17067	10.25993
ko:K17073	12.87785
ko:K17074	209.60846999999998
ko:K17076	220.05791
ko:K17103	195.99385
ko:K17195	17.113979999999998
ko:K17202	44.84143
ko:K17203	42.893
ko:K17204	38.7891
ko:K17209	5.38432
ko:K17213	13.84057
ko:K17215	71.11919
ko:K17216	4.95206
ko:K17218	10.55748
ko:K17238	4.20504
ko:K17240	4.67926
ko:K17243	9.05482
ko:K17247	3.49203
ko:K17248	18.07613
ko:K17250	16.4082
ko:K17318	338.69727
ko:K17319	65.33092
ko:K17320	26.02713
ko:K17324	12.40878
ko:K17326	6.3228
ko:K17327	4.95779
ko:K17328	4.92071
ko:K17330	7.22296
ko:K17363	51.46606
ko:K17462	26.0459
ko:K17467	9.04713
ko:K17624	4.54219
ko:K17640	4.54084
ko:K17675	3.31478
ko:K17680	63.82089
ko:K17686	260.58986
ko:K17716	92.5673
ko:K17722	91.51121
ko:K17723	25.82682
ko:K17733	6.02157
ko:K17734	9.28434
ko:K17735	74.6964
ko:K17758	192.07063
ko:K17759	192.14911
ko:K17810	9.58335
ko:K17811	5.7928
ko:K17816	16.6354
ko:K17818	5.84537
ko:K17828	232.25014
ko:K17836	166.38239
ko:K17837	9.53173
ko:K17992	11.292300000000001
ko:K18009	4.4543
ko:K18011	3.91655
ko:K18012	4.25322
ko:K18013	78.47642
ko:K18014	9.84477
ko:K18094	5.40494
ko:K18095	11.54167
ko:K18104	13.10715
ko:K18118	44.649499999999996
ko:K18119	2.91774
ko:K18120	3.22002
ko:K18122	32.40854
ko:K18138	165.016959
ko:K18139	90.92530000000001
ko:K18148	3.63543
ko:K18197	71.70349
ko:K18205	10.763580000000001
ko:K18206	10.88972
ko:K18220	92.80922
ko:K18231	2.79045
ko:K18234	41.17826
ko:K18244	11.339459999999999
ko:K18253	91.6188
ko:K18285	6.33343
ko:K18297	6.43082
ko:K18300	46.29767
ko:K18321	6.61138
ko:K18322	15.65391
ko:K18323	5.42955
ko:K18330	30.937379999999997
ko:K18331	39.59145
ko:K18332	137.25654
ko:K18333	30.11916
ko:K18334	22.622880000000002
ko:K18346	30.47409
ko:K18348	97.58855
ko:K18349	38.85241
ko:K18350	69.78269999999999
ko:K18353	27.16896
ko:K18356	6.12769
ko:K18363	14.447849999999999
ko:K18369	164.92532
ko:K18427	102.953056
ko:K18429	2.84785
ko:K18430	33.78147
ko:K18431	7.882839999999999
ko:K18471	30.39675
ko:K18475	70.80175
ko:K18545	27.6823
ko:K18554	24.86518
ko:K18555	16.0629
ko:K18566	18.7916
ko:K18567	11.814969999999999
ko:K18574	59.93098
ko:K18581	125.75731999999999
ko:K18626	4.9774
ko:K18640	9.30617
ko:K18672	59.50342
ko:K18675	3.73668
ko:K18682	186.66756
ko:K18691	57.91069
ko:K18700	47.91125
ko:K18701	7.79786
ko:K18704	19.923569999999998
ko:K18707	178.86839
ko:K18785	31.207900000000002
ko:K18814	22.50578
ko:K18815	65.22294
ko:K18816	6.5263
ko:K18828	11.74588
ko:K18830	4.87909
ko:K18831	24.308329999999998
ko:K18843	61.57506000000001
ko:K18856	16.064799999999998
ko:K18866	10.9855
ko:K18887	61.29229
ko:K18888	8.12007
ko:K18889	11.11181
ko:K18890	14.12493
ko:K18907	5.51004
ko:K18908	2.58706
ko:K18910	3.51216
ko:K18918	305.47475
ko:K18926	176.91939
ko:K18928	42.88065
ko:K18929	29.985689999999998
ko:K18930	172.76724000000002
ko:K18954	19.93356
ko:K18955	92.58279999999999
ko:K18968	2.92985
ko:K18979	21.63691
ko:K18986	46.0941
ko:K19002	51.93598
ko:K19003	28.28295
ko:K19005	10.89174
ko:K19049	21.8018
ko:K19050	5.201719000000001
ko:K19052	58.16648
ko:K19055	111.42324
ko:K19068	13.418420000000001
ko:K19081	4.17317
ko:K19082	6.4534
ko:K19091	56.55212
ko:K19092	16.5441
ko:K19114	7.93332
ko:K19115	72.08786
ko:K19116	2.87833
ko:K19117	59.458540000000006
ko:K19118	49.71625
ko:K19119	36.57498
ko:K19134	41.31867
ko:K19138	6.80969
ko:K19139	9.99345
ko:K19140	10.0893
ko:K19147	48.0404
ko:K19157	172.3834
ko:K19158	238.947741
ko:K19159	211.6455
ko:K19165	99.3021
ko:K19166	11.9228
ko:K19170	15.992239999999999
ko:K19171	38.66869
ko:K19172	4.32404
ko:K19180	9.63355
ko:K19200	5.75485
ko:K19221	474.47722999999996
ko:K19222	72.1678
ko:K19224	5.95528
ko:K19225	34.51438
ko:K19234	5.84916
ko:K19236	5.84916
ko:K19265	183.81778
ko:K19267	3.20838
ko:K19271	31.86572
ko:K19285	27.88888
ko:K19286	11.92012
ko:K19292	14.78412
ko:K19294	287.88099
ko:K19302	213.306166
ko:K19309	106.039506
ko:K19310	96.67545
ko:K19333	16.57026
ko:K19334	23.149440000000002
ko:K19340	18.6101
ko:K19341	5.60087
ko:K19350	38.51943
ko:K19353	21.94113
ko:K19354	19.215429999999998
ko:K19355	16.03377
ko:K19405	13.54083
ko:K19411	15.86501
ko:K19416	33.9283
ko:K19418	6.98155
ko:K19419	7.08021
ko:K19422	10.54645
ko:K19424	11.5887
ko:K19427	27.11269
ko:K19429	9.79974
ko:K19431	34.9551
ko:K19504	48.05669
ko:K19505	6.186529999999999
ko:K19506	94.89577
ko:K19507	50.875449999999994
ko:K19508	31.77157
ko:K19509	19.04591
ko:K19510	207.47572
ko:K19515	12.060929999999999
ko:K19519	7.3933800000000005
ko:K19540	6.58098
ko:K19545	6.89846
