KEGG_ko	anonymous_reads2
ko:K06503	1.928023
ko:K06507	0.685546
ko:K06508	9.989153
ko:K06509	10.980393
ko:K06510	0.725244
ko:K06512	252.582888
ko:K06513	1.78418
ko:K06515	0.0
ko:K06518	5.142703
ko:K06521	36.95689
ko:K06522	0.146433
ko:K06523	2.003416
ko:K06524	37.260057
ko:K06527	9.820224
ko:K06528	0.495534
ko:K06530	246.662832
ko:K06531	50.636639
ko:K06535	0.36125
ko:K06536	0.807796
ko:K06537	9.414746999999998
ko:K06539	50.636639
ko:K06545	19.569772
ko:K06548	4.1698699999999995
ko:K06549	6.614891
ko:K06550	3.743448
ko:K06551	14.695454
ko:K06555	0.678642
ko:K06558	0.899614
ko:K06560	5.442644
ko:K06562	5.353512
ko:K06563	16.057090000000002
ko:K06564	1.618515
ko:K06566	41.961869
ko:K06568	10.742616
ko:K06569	12.251142
ko:K06570	30.383041
ko:K06574	1.822561
ko:K06577	2.10615
ko:K06579	2.078093
ko:K06580	10.04734
ko:K06583	0.805888
ko:K06584	2.712833
ko:K06585	2.52121
ko:K06588	0.0
ko:K06594	83.193549
ko:K06596	0.262242
ko:K06603	0.990472
ko:K06608	0.430222
ko:K06612	4.27086
ko:K06615	4.27086
ko:K06619	2.06482
ko:K06620	0.096963
ko:K06626	0.212763
ko:K06627	0.515801
ko:K06630	5.003
ko:K06631	1.0076610000000001
ko:K06632	21.287801
ko:K06633	2.0813
ko:K06635	1.4943980000000001
ko:K06639	0.377932
ko:K06640	19.312814
ko:K06641	15.951776
ko:K06642	1.05307
ko:K06643	0.140494
ko:K06644	0.103045
ko:K06645	1.957015
ko:K06662	0.979212
ko:K06670	0.0
ko:K06674	2.5802
ko:K06676	0.0
ko:K06678	3.323691
ko:K06685	13.659955
ko:K06688	2.0272379999999997
ko:K06689	0.409976
ko:K06691	1.20481
ko:K06692	10.890876
ko:K06694	0.489231
ko:K06697	2.50803
ko:K06709	8.21699
ko:K06711	0.66668
ko:K06712	35.411129
ko:K06714	41.417950000000005
ko:K06715	0.268327
ko:K06716	4.221313
ko:K06717	4.221313
ko:K06718	0.411684
ko:K06725	13.7494
ko:K06726	4.755606
ko:K06727	19.492933
ko:K06732	13.617152
ko:K06734	0.180539
ko:K06738	6.614891
ko:K06739	6.614891
ko:K06740	6.614891
ko:K06741	3.78017
ko:K06743	14.169229999999999
ko:K06744	0.722281
ko:K06748	6.614891
ko:K06749	6.614891
ko:K06750	6.614891
ko:K06751	163.687334
ko:K06752	114.295256
ko:K06753	15.796188
ko:K06754	16.06709
ko:K06755	9.317193
ko:K06756	19.860005
ko:K06757	3.743448
ko:K06758	3.743448
ko:K06759	7.839307
ko:K06760	19.860005
ko:K06761	16.116557
ko:K06762	16.116557
ko:K06763	7.839307
ko:K06764	7.839307
ko:K06771	6.614891
ko:K06777	22.17696
ko:K06778	21.45346
ko:K06779	1.7751
ko:K06780	6.327556
ko:K06786	39.562847
ko:K06788	4.433827
ko:K06792	0.244616
ko:K06793	0.244616
ko:K06794	18.271696
ko:K06795	18.778190000000002
ko:K06796	2.06607
ko:K06798	0.74054
ko:K06800	0.0
ko:K06801	0.74054
ko:K06802	0.74054
ko:K06804	0.0
ko:K06805	0.199453
ko:K06807	0.687377
ko:K06809	22.640362
ko:K06811	0.684951
ko:K06814	3.19321
ko:K06817	0.0
ko:K06818	0.050938
ko:K06820	19.403515
ko:K06821	0.64505
ko:K06825	9.438196
ko:K06826	0.0
ko:K06827	7.56035
ko:K06828	0.225773
ko:K06829	7.56035
ko:K06832	0.0
ko:K06834	6.457359
ko:K06835	25.364656999999998
ko:K06836	21.258747
ko:K06838	4.180621
ko:K06839	4.180621
ko:K06840	8.803881
ko:K06841	10.568867000000001
ko:K06842	10.568867000000001
ko:K06844	0.358734
ko:K06846	3.1390000000000002
ko:K06847	1.07215
ko:K06850	3.078491
ko:K06851	4.274947
ko:K06855	0.916623
ko:K06856	13.915411
ko:K06857	2.426301
ko:K06859	2.2452710000000002
ko:K06861	5.568532
ko:K06864	3.922711
ko:K06867	4.407868000000001
ko:K06871	17.255699
ko:K06872	15.112727000000001
ko:K06874	33.85843
ko:K06875	0.0
ko:K06877	3.505092
ko:K06879	0.379781
ko:K06881	10.801526
ko:K06883	71.040524
ko:K06885	3.5571340000000005
ko:K06888	4.572333
ko:K06889	31.710059
ko:K06890	4.2441759999999995
ko:K06891	0.607249
ko:K06893	0.314617
ko:K06894	4.242533
ko:K06895	0.184254
ko:K06897	4.221704
ko:K06898	5.132785
ko:K06901	8.060131
ko:K06902	6.917241
ko:K06903	0.889758
ko:K06904	0.236752
ko:K06905	0.472664
ko:K06907	1.958038
ko:K06908	0.564909
ko:K06909	3.085829
ko:K06910	10.553521
ko:K06911	4.216967
ko:K06915	14.324323
ko:K06919	5.075225
ko:K06920	4.091138
ko:K06921	17.76803
ko:K06923	2.756821
ko:K06925	13.229498
ko:K06926	10.564444
ko:K06928	36.295416
ko:K06934	1.940055
ko:K06940	3.785787
ko:K06941	10.168977
ko:K06942	8.795934
ko:K06943	0.04978
ko:K06949	15.574858
ko:K06950	5.219335
ko:K06952	0.67905
ko:K06956	4.183827
ko:K06958	13.51577
ko:K06959	7.966041
ko:K06960	33.712691
ko:K06962	0.547019
ko:K06963	0.624971
ko:K06966	8.636007
ko:K06967	6.375701
ko:K06968	0.127194
ko:K06969	39.246614
ko:K06970	1.6466480000000001
ko:K06971	1.66604
ko:K06972	7.802227
ko:K06973	4.5825190000000005
ko:K06974	0.379007
ko:K06975	15.948527
ko:K06978	2.868819
ko:K06987	3.772454
ko:K06988	0.0
ko:K06989	0.827625
ko:K06993	0.24179
ko:K06996	0.7225739999999999
ko:K06997	16.484292
ko:K06998	1.1545290000000001
ko:K06999	2.321638
ko:K07000	2.968033
ko:K07001	16.027248
ko:K07003	4.24883
ko:K07005	14.996596
ko:K07006	1.100651
ko:K07007	8.337304
ko:K07009	1.582722
ko:K07010	7.516974
ko:K07011	18.712763
ko:K07012	4.978674
ko:K07013	0.307263
ko:K07014	1.01942
ko:K07015	2.32023
ko:K07016	0.525602
ko:K07017	0.466605
ko:K07019	0.348598
ko:K07023	6.357419999999999
ko:K07025	23.180542
ko:K07027	23.065144999999998
ko:K07029	5.186667
ko:K07030	4.204256
ko:K07031	4.228726
ko:K07032	2.555753
ko:K07033	11.449073
ko:K07034	0.283808
ko:K07035	6.07293
ko:K07037	2.850238
ko:K07038	2.472555
ko:K07039	1.64153
ko:K07040	7.141622
ko:K07042	13.003905000000001
ko:K07043	13.485139
ko:K07045	20.93709
ko:K07046	0.315225
ko:K07048	3.157108
ko:K07050	69.13984099999999
ko:K07051	0.240886
ko:K07052	10.694016
ko:K07053	9.832301
ko:K07056	17.724793000000002
ko:K07058	6.2943359999999995
ko:K07059	2.67706
ko:K07061	0.0
ko:K07062	0.719253
ko:K07069	3.57574
ko:K07071	3.5023
ko:K07074	0.5773440000000001
ko:K07075	10.043095
ko:K07078	2.961575
ko:K07079	39.525237
ko:K07080	3.468349
ko:K07082	7.646566
ko:K07084	0.601802
ko:K07085	16.87254
ko:K07088	24.744461
ko:K07089	14.135471
ko:K07090	56.631246
ko:K07091	4.806694
ko:K07095	27.34515
ko:K07096	0.288351
ko:K07098	10.445969
ko:K07099	2.642431
ko:K07101	0.187325
ko:K07102	4.057099
ko:K07105	23.554392
ko:K07106	6.516068
ko:K07107	11.507206
ko:K07109	0.42765
ko:K07110	3.42773
ko:K07112	13.094323
ko:K07114	15.044431
ko:K07115	0.170442
ko:K07117	7.2769
ko:K07118	4.755889000000001
ko:K07120	2.090952
ko:K07121	1.811456
ko:K07122	0.379007
ko:K07124	5.475154
ko:K07126	31.305841
ko:K07127	2.570206
ko:K07130	0.590305
ko:K07132	0.38090100000000005
ko:K07133	34.838178
ko:K07137	34.3105
ko:K07138	22.965892
ko:K07139	9.129431
ko:K07141	1.385696
ko:K07148	8.519183
ko:K07149	0.79362
ko:K07150	5.624269999999999
ko:K07152	7.704931
ko:K07154	14.457114
ko:K07160	0.920752
ko:K07162	4.6824200000000005
ko:K07164	3.966364
ko:K07166	25.36088
ko:K07171	13.281155
ko:K07173	10.500246
ko:K07175	1.892576
ko:K07177	0.763536
ko:K07178	13.94638
ko:K07180	0.242151
ko:K07183	0.172724
ko:K07184	0.54338
ko:K07187	0.206773
ko:K07189	2.524092
ko:K07190	13.271142999999999
ko:K07192	40.403446
ko:K07193	4.926038
ko:K07196	3.070193
ko:K07198	0.977473
ko:K07200	4.203971
ko:K07201	4.498559
ko:K07206	4.143975
ko:K07207	3.975931
ko:K07208	10.522395
ko:K07211	1.015903
ko:K07213	9.07525
ko:K07214	0.748533
ko:K07216	10.228431
ko:K07217	0.818529
ko:K07219	2.116453
ko:K07220	4.420449
ko:K07221	1.8753630000000001
ko:K07223	0.578268
ko:K07230	0.68662
ko:K07231	0.322882
ko:K07238	29.576034
ko:K07239	0.259086
ko:K07240	16.059957
ko:K07243	0.615831
ko:K07246	0.641601
ko:K07248	4.382913
ko:K07249	0.991067
ko:K07250	0.471066
ko:K07258	18.309582
ko:K07259	4.540622
ko:K07260	7.380374000000001
ko:K07262	0.303408
ko:K07263	13.967645
ko:K07267	0.5689299999999999
ko:K07271	9.755595
ko:K07272	0.316949
ko:K07273	4.744078
ko:K07275	4.654107
ko:K07276	0.263089
ko:K07277	45.504568
ko:K07278	1.002505
ko:K07281	0.214277
ko:K07282	9.541345999999999
ko:K07283	0.228605
ko:K07284	10.438527
ko:K07289	6.949477
ko:K07293	3.025685
ko:K07295	8.860536
ko:K07297	706.652486
ko:K07298	3.086749
ko:K07299	1.150412
ko:K07301	6.167872
ko:K07302	1.344525
ko:K07304	7.799458
ko:K07305	0.600929
ko:K07306	6.739711
ko:K07307	6.028562
ko:K07308	12.901007
ko:K07309	5.847707000000001
ko:K07310	2.239761
ko:K07311	0.917515
ko:K07313	0.721772
ko:K07315	4.231259
ko:K07316	19.926914
ko:K07318	1.218326
ko:K07319	0.896088
ko:K07322	8.652707
ko:K07323	0.42064
ko:K07326	0.748501
ko:K07334	1.317056
ko:K07335	2.6032640000000002
ko:K07337	0.274365
ko:K07339	1.72533
ko:K07340	0.488827
ko:K07341	4.519072
ko:K07342	2.14429
ko:K07343	16.197883
ko:K07359	2.3994299999999997
ko:K07361	2.4767460000000003
ko:K07367	6.522816000000001
ko:K07368	0.74054
ko:K07374	28.689902999999997
ko:K07375	72.611407
ko:K07376	0.758311
ko:K07377	0.7867029999999999
ko:K07378	7.204509
ko:K07379	15.699733
ko:K07380	15.699733
ko:K07386	8.122097
ko:K07387	5.86451
ko:K07390	0.579167
ko:K07391	37.025707999999995
ko:K07393	2.3987
ko:K07396	0.816504
ko:K07397	3.849151
ko:K07399	0.285
ko:K07402	21.123037
ko:K07403	2.358668
ko:K07404	5.224038
ko:K07405	4.636532
ko:K07406	0.161894
ko:K07407	26.779616
ko:K07408	0.0
ko:K07412	5.71786
ko:K07413	5.71786
ko:K07414	25.788396
ko:K07415	5.45087
ko:K07417	7.046858
ko:K07418	3.268901
ko:K07419	15.278478999999999
ko:K07422	2.775998
ko:K07424	13.361409
ko:K07425	0.787731
ko:K07426	1.554743
ko:K07428	0.150122
ko:K07429	0.150122
ko:K07430	4.640941
ko:K07431	0.599634
ko:K07436	2.7173469999999997
ko:K07437	0.213469
ko:K07438	2.7173469999999997
ko:K07442	0.750926
ko:K07443	5.770683
ko:K07444	32.746056
ko:K07447	11.755697
ko:K07448	7.2408600000000005
ko:K07450	0.389788
ko:K07451	6.736435
ko:K07452	3.025368
ko:K07454	1.24878
ko:K07455	3.816732
ko:K07456	22.471887999999996
ko:K07457	0.689524
ko:K07458	10.284423
ko:K07459	2.132529
ko:K07460	14.336329
ko:K07461	13.053677
ko:K07462	11.584209
ko:K07464	5.260225
ko:K07465	2.01379
ko:K07466	11.269578
ko:K07473	30.989891
ko:K07474	2.938524
ko:K07478	13.591526
ko:K07481	0.558713
ko:K07483	32.959827
ko:K07484	19.003467999999998
ko:K07485	10.780028999999999
ko:K07486	0.314378
ko:K07487	0.0
ko:K07491	80.196104
ko:K07492	1.13702
ko:K07496	30.962767
ko:K07497	30.064777
ko:K07502	2.35004
ko:K07503	0.736305
ko:K07505	0.586973
ko:K07506	0.315122
ko:K07507	4.755432
ko:K07508	0.124522
ko:K07509	1.85275
ko:K07511	3.239248
ko:K07513	1.01923
ko:K07514	3.295386
ko:K07515	0.48514199999999996
ko:K07520	1.07215
ko:K07521	13.874698
ko:K07522	5.191442
ko:K07523	0.226272
ko:K07524	4.9229400000000005
ko:K07526	3.368821
ko:K07528	12.112328
ko:K07529	0.183441
ko:K07532	15.408154
ko:K07533	3.579961
ko:K07536	0.302094
ko:K07540	1.555884
ko:K07541	2.22162
ko:K07542	0.139043
ko:K07544	0.374895
ko:K07546	0.259574
ko:K07552	2.6636759999999997
ko:K07554	44.097319
ko:K07555	0.0
ko:K07559	0.548092
ko:K07560	17.681476
ko:K07561	7.915252000000001
ko:K07562	1.9094
ko:K07565	87.2056
ko:K07566	17.489625
ko:K07568	27.73272
ko:K07570	0.591055
ko:K07571	1.422437
ko:K07574	20.947042999999997
ko:K07575	253.515747
ko:K07576	1.498414
ko:K07579	79.062635
ko:K07584	4.622705
ko:K07586	17.71051
ko:K07588	4.576048999999999
ko:K07590	9.572855
ko:K07592	0.262298
ko:K07594	0.248223
ko:K07604	51.286018000000006
ko:K07605	36.980553
ko:K07606	13.170685
ko:K07608	10.5619
ko:K07609	2.166746
ko:K07610	10.286075
ko:K07611	26.898654
ko:K07618	0.186873
ko:K07628	6.5862929999999995
ko:K07631	0.186873
ko:K07633	0.864823
ko:K07634	0.864823
ko:K07635	0.200978
ko:K07636	25.141915
ko:K07638	0.274676
ko:K07642	0.825675
ko:K07645	0.314839
ko:K07646	6.739738
ko:K07650	1.67934
ko:K07654	1.023863
ko:K07657	9.297727
ko:K07658	13.761913
ko:K07659	0.417972
ko:K07665	1.338109
ko:K07666	0.303829
ko:K07667	2.779012
ko:K07668	2.313215
ko:K07670	6.13483
ko:K07673	0.313043
ko:K07675	0.321324
ko:K07684	0.41799
ko:K07694	1.729311
ko:K07696	0.392472
ko:K07699	6.24763
ko:K07704	0.734006
ko:K07705	7.251691
ko:K07706	0.836097
ko:K07707	0.399296
ko:K07709	1.53259
ko:K07712	1.596743
ko:K07713	6.965014
ko:K07718	23.635667
ko:K07720	31.691632000000002
ko:K07722	1.648079
ko:K07726	1.289971
ko:K07727	42.589807
ko:K07729	124.791099
ko:K07733	3.43688
ko:K07735	4.890718
ko:K07736	16.949143
ko:K07738	8.082149
ko:K07739	2.548927
ko:K07741	0.531351
ko:K07742	39.267151
ko:K07746	0.870585
ko:K07748	0.366881
ko:K07749	0.513627
ko:K07750	0.8321620000000001
ko:K07752	9.197703
ko:K07753	0.0
ko:K07755	0.583956
ko:K07759	0.8726290000000001
ko:K07762	1.40828
ko:K07763	25.438157
ko:K07765	1.354001
ko:K07767	3.927428
ko:K07768	1.481549
ko:K07770	2.13093
ko:K07775	2.44586
ko:K07776	1.196665
ko:K07777	9.215226999999999
ko:K07779	0.771176
ko:K07782	0.258045
ko:K07783	6.126574
ko:K07787	5.433555
ko:K07789	0.8187800000000001
ko:K07791	10.759542
ko:K07792	5.167368
ko:K07793	2.872408
ko:K07798	0.6834359999999999
ko:K07799	0.896016
ko:K07800	8.36756
ko:K07803	2.10593
ko:K07809	2.660003
ko:K07811	1.40742
ko:K07812	1.40742
ko:K07813	2.054951
ko:K07814	3.9376670000000003
ko:K07816	13.016958
ko:K07817	4.149789
ko:K07819	0.370392
ko:K07827	17.100830000000002
ko:K07828	17.100830000000002
ko:K07831	1.37109
ko:K07836	3.17448
ko:K07840	0.216951
ko:K07841	0.216951
ko:K07846	0.157561
ko:K07848	1.730387
ko:K07852	0.769687
ko:K07855	0.769687
ko:K07857	2.85374
ko:K07860	6.66486
ko:K07861	6.66486
ko:K07862	1.9253120000000001
ko:K07863	0.895167
ko:K07868	9.75461
ko:K07870	7.004786
ko:K07871	7.004786
ko:K07877	2.96216
ko:K07878	2.96216
ko:K07887	6.52938
ko:K07888	6.52938
ko:K07889	6.52938
ko:K07897	0.219882
ko:K07898	0.560269
ko:K07904	10.837905
ko:K07905	1.188585
ko:K07906	9.64932
ko:K07907	0.173965
ko:K07912	0.576798
ko:K07916	1.08342
ko:K07918	1.32846
ko:K07923	1.32846
ko:K07925	8.43713
ko:K07928	0.0
ko:K07929	0.148029
ko:K07931	0.0
ko:K07934	0.319144
ko:K07936	9.760349999999999
ko:K07937	7.8555019999999995
ko:K07938	7.56035
ko:K07939	0.295152
ko:K07940	0.295152
ko:K07941	0.181407
ko:K07951	12.152783
ko:K07953	3.6757419999999996
ko:K07958	0.531677
ko:K07962	4.323011
ko:K07963	0.758015
ko:K07969	0.238259
ko:K07977	0.295152
ko:K07979	23.241204
ko:K07980	877.22755
ko:K07981	743.23915
ko:K07983	4.842722
ko:K07985	29.982860000000002
ko:K07986	1.706655
ko:K07987	1.706655
ko:K07994	1.286028
ko:K07995	25.570688
ko:K07996	25.896355
ko:K07997	25.896355
ko:K08002	25.896355
ko:K08003	25.896355
ko:K08006	0.161605
ko:K08007	16.36244
ko:K08008	9.656919
ko:K08009	8.07825
ko:K08015	0.757011
ko:K08017	79.97724
ko:K08018	11.800948
ko:K08020	11.800948
ko:K08026	0.582736
ko:K08027	0.0
ko:K08031	1.692472
ko:K08034	0.93559
ko:K08036	0.93559
ko:K08040	0.24956
ko:K08041	5.345613
ko:K08042	16.310022
ko:K08043	5.529054
ko:K08044	15.643342
ko:K08045	6.293249
ko:K08046	6.109808
ko:K08047	9.411537000000001
ko:K08048	4.133263
ko:K08049	5.214081
ko:K08052	5.48738
ko:K08053	7.932188
ko:K08054	62.08277
ko:K08058	5.56785
ko:K08061	14.485335
ko:K08063	0.5928439999999999
ko:K08066	6.02081
ko:K08069	0.83252
ko:K08076	23.797593000000003
ko:K08084	0.521454
ko:K08085	0.274677
ko:K08089	2.62457
ko:K08094	2.30079
ko:K08097	0.225971
ko:K08098	4.368152
ko:K08102	0.641222
ko:K08103	0.641222
ko:K08108	2.070247
ko:K08109	1.36985
ko:K08110	4.247127
ko:K08111	59.06205
ko:K08112	4.247127
ko:K08114	12.911936
ko:K08115	19.501552
ko:K08116	1.8679890000000001
ko:K08133	19.049829
ko:K08134	5.4979439999999995
ko:K08136	4.7792520000000005
ko:K08138	3.960136
ko:K08139	4.977548
ko:K08142	1.150412
ko:K08144	7.000348000000001
ko:K08155	6.995715000000001
ko:K08156	16.861596
ko:K08159	1.64578
ko:K08168	2.642777
ko:K08169	2.164777
ko:K08175	3.631098
ko:K08177	9.389311
ko:K08178	3.89047
ko:K08183	0.415958
ko:K08184	1.20481
ko:K08187	17.96811
ko:K08189	1.20481
ko:K08190	1.091966
ko:K08191	3.920868
ko:K08199	2.198481
ko:K08200	2.8840269999999997
ko:K08202	97.171115
ko:K08209	0.687331
ko:K08210	16.825312
ko:K08212	90.24587
ko:K08213	0.5410079999999999
ko:K08214	13.009260000000001
ko:K08215	1.957838
ko:K08217	5.544487
ko:K08218	15.865324999999999
ko:K08219	0.512418
ko:K08222	0.711578
ko:K08223	0.857593
ko:K08224	4.6249270000000005
ko:K08228	15.365719
ko:K08229	12.832211
ko:K08230	13.157878
ko:K08231	16.663
ko:K08234	8.366303
ko:K08251	0.250203
ko:K08252	43.199040999999994
ko:K08253	0.455089
ko:K08266	0.0
ko:K08267	1203.747312
ko:K08268	194.592286
ko:K08273	2.35828
ko:K08279	0.9962989999999999
ko:K08280	1.237589
ko:K08281	4.1240749999999995
ko:K08282	4.9203
ko:K08283	0.050938
ko:K08285	0.0
ko:K08289	2.712155
ko:K08290	0.805641
ko:K08291	13.918647
ko:K08295	1.373757
ko:K08296	3.553182
ko:K08297	2.27711
ko:K08298	0.5654600000000001
ko:K08299	0.784584
ko:K08300	0.94353
ko:K08301	10.816616999999999
ko:K08303	25.472745
ko:K08304	1.78635
ko:K08305	1.9214950000000002
ko:K08307	3.113229
ko:K08309	4.928325
ko:K08311	0.565102
ko:K08314	6.090771999999999
ko:K08316	11.770915
ko:K08317	0.614308
ko:K08321	0.139985
ko:K08323	0.42897399999999997
ko:K08325	3.408191
ko:K08331	3.832508
ko:K08334	0.385621
ko:K08336	0.0
ko:K08341	0.514738
ko:K08342	0.0
ko:K08352	8.050604
ko:K08354	0.514738
ko:K08358	0.524642
ko:K08359	2.035322
ko:K08362	10.802061000000002
ko:K08364	4.445251
ko:K08367	0.0
ko:K08368	0.167728
ko:K08369	4.209481
ko:K08371	29.920159
ko:K08372	1.993107
ko:K08374	3.179535
ko:K08375	0.304284
ko:K08379	0.135272
ko:K08380	0.135272
ko:K08381	3.78505
ko:K08384	5.266831
ko:K08392	20.42218
ko:K08393	0.65419
ko:K08395	0.829161
ko:K08396	20.42218
ko:K08397	2.06983
ko:K08398	0.606203
ko:K08399	0.617555
ko:K08400	0.812188
ko:K08405	0.18022
ko:K08408	0.363854
ko:K08414	2.165317
ko:K08416	0.837307
ko:K08422	0.736379
ko:K08443	48.773581
ko:K08444	54.501791
ko:K08445	46.6111
ko:K08446	48.773581
ko:K08449	3.9341999999999997
ko:K08450	1.05307
ko:K08451	57.798836
ko:K08452	0.152142
ko:K08453	0.320958
ko:K08455	10.611683
ko:K08458	0.320958
ko:K08459	0.1571
ko:K08460	0.829722
ko:K08462	0.829722
ko:K08463	3.515793
ko:K08466	0.7235
ko:K08469	3.212706
ko:K08474	24.662423
ko:K08483	13.157505
ko:K08504	1.33927
ko:K08508	1.781513
ko:K08510	0.0
ko:K08513	4.389564
ko:K08514	0.991881
ko:K08517	0.651334
ko:K08518	2.201397
ko:K08519	2.336414
ko:K08520	4.82681
ko:K08522	20.800659
ko:K08524	28.956863000000002
ko:K08525	8.694569000000001
ko:K08526	6.613269000000001
ko:K08528	0.940801
ko:K08531	15.067175
ko:K08532	0.720892
ko:K08533	0.720892
ko:K08534	2.741421
ko:K08535	3.135613
ko:K08536	3.135613
ko:K08537	9.205020000000001
ko:K08540	9.205020000000001
ko:K08541	3.2638100000000003
ko:K08549	0.0
ko:K08552	0.309574
ko:K08553	0.309574
ko:K08554	0.309574
ko:K08557	2.335224
ko:K08562	0.126686
ko:K08565	18.598772
ko:K08568	0.0
ko:K08573	84.142402
ko:K08576	1.45185
ko:K08577	84.142402
ko:K08578	84.142402
ko:K08582	0.576839
ko:K08583	0.531385
ko:K08584	0.531385
ko:K08585	84.142402
ko:K08588	0.159637
ko:K08591	6.385365
ko:K08592	0.138304
ko:K08594	0.138304
ko:K08595	2.204674
ko:K08596	2.204674
ko:K08597	7.640333999999999
ko:K08600	20.180567
ko:K08602	3.3982740000000002
ko:K08606	0.0
ko:K08607	0.377156
ko:K08608	7.008885
ko:K08609	0.215486
ko:K08610	0.215486
ko:K08614	0.050938
ko:K08616	9.580771
ko:K08617	0.146433
ko:K08618	37.024809
ko:K08619	37.024809
ko:K08621	16.203228
ko:K08622	8.420504
ko:K08624	3.582014
ko:K08625	12.621214
ko:K08626	8.420504
ko:K08627	4.723167
ko:K08628	33.179429
ko:K08629	0.146433
ko:K08631	1.28664
ko:K08633	1.0316
ko:K08634	34.1669
ko:K08635	4.63796
ko:K08636	4.63796
ko:K08637	0.0
ko:K08638	7.321818
ko:K08639	0.337688
ko:K08640	0.626985
ko:K08641	3.436923
ko:K08647	5.754467
ko:K08649	1.41075
ko:K08651	3.189305
ko:K08654	4.267029
ko:K08655	2.174321
ko:K08656	2.174321
ko:K08659	2.511975
ko:K08664	2.027561
ko:K08669	0.0
ko:K08671	35.921486
ko:K08672	4.473802
ko:K08674	11.801096
ko:K08675	3.061858
ko:K08676	6.2121319999999995
ko:K08678	6.842670999999999
ko:K08679	6.161136
ko:K08680	0.6109629999999999
ko:K08681	8.143813999999999
ko:K08694	331.013197
ko:K08701	15.788067
ko:K08703	0.309574
ko:K08705	0.0
ko:K08707	2.0272379999999997
ko:K08717	0.732348
ko:K08722	0.25088
ko:K08726	2.3754340000000003
ko:K08729	0.750431
ko:K08730	27.72539
ko:K08731	24.459002999999996
ko:K08732	34.44333
ko:K08738	7.6407050000000005
ko:K08741	30.54797
ko:K08742	0.156599
ko:K08743	0.7235
ko:K08744	13.513199
ko:K08746	3.106206
ko:K08747	0.351232
ko:K08748	2.874705
ko:K08749	3.106206
ko:K08752	6.024373
ko:K08753	1.30798
ko:K08754	1.30798
ko:K08755	0.528608
ko:K08756	6.024373
ko:K08765	65.17105000000001
ko:K08767	0.9732149999999999
ko:K08770	1.80722
ko:K08771	6.676411
ko:K08772	3.441894
ko:K08773	0.74489
ko:K08775	5.481334
ko:K08776	6.933114
ko:K08779	0.0
ko:K08780	0.0
ko:K08781	0.0
ko:K08784	0.0
ko:K08789	8.011205
ko:K08791	0.36662
ko:K08793	5.7395700000000005
ko:K08794	1.005509
ko:K08796	36.339135
ko:K08798	12.282922
ko:K08800	0.318626
ko:K08802	15.698944000000001
ko:K08803	1.031005
ko:K08805	0.0
ko:K08807	1.21235
ko:K08809	12.231918
ko:K08810	5.451761
ko:K08811	3.068086
ko:K08813	12.33272
ko:K08819	1.20481
ko:K08820	1.098553
ko:K08823	6.0955900000000005
ko:K08824	202.400199
ko:K08825	6.397717
ko:K08826	5.060898
ko:K08827	26.732157
ko:K08828	2.35115
ko:K08829	2.35115
ko:K08831	2.407315
ko:K08832	2.407315
ko:K08835	6.662765
ko:K08836	14.4955
ko:K08837	14.4955
ko:K08843	0.0
ko:K08846	6.144772
ko:K08847	6.025642
ko:K08852	1.7067299999999999
ko:K08853	0.5990789999999999
ko:K08854	0.5990789999999999
ko:K08855	154.02594200000001
ko:K08856	1.1816659999999999
ko:K08857	20.355038
ko:K08859	0.79725
ko:K08861	1.2301769999999999
ko:K08864	0.475725
ko:K08865	0.0
ko:K08867	3.78017
ko:K08868	3.478021
ko:K08869	3.054752
ko:K08870	12.299866
ko:K08871	32.883931
ko:K08873	3.598829
ko:K08874	56.221986
ko:K08878	36.486192
ko:K08880	1.8242800000000001
ko:K08881	6.397717
ko:K08883	6.397717
ko:K08884	6.620106
ko:K08886	8.088879
ko:K08887	2.06482
ko:K08888	13.385962
ko:K08890	6.440635
ko:K08891	0.579167
ko:K08892	57.33275999999999
ko:K08893	0.20838
ko:K08898	0.829783
ko:K08899	0.829783
ko:K08900	5.533374
ko:K08955	1.76553
ko:K08956	24.451584
ko:K08957	0.098248
ko:K08958	1.7181009999999999
ko:K08961	4.986168
ko:K08963	4.7181429999999995
ko:K08965	0.507703
ko:K08967	0.254385
ko:K08968	6.519456
ko:K08969	2.804777
ko:K08972	3.751027
ko:K08974	4.477892
ko:K08978	9.477237
ko:K08981	1.244312
ko:K08982	1.51603
ko:K08990	0.211708
ko:K08992	1.28026
ko:K08998	54.806263
ko:K08999	5.693329
ko:K09002	0.361263
ko:K09004	8.986331
ko:K09005	2.776996
ko:K09007	1.5254349999999999
ko:K09009	0.643398
ko:K09011	3.01789
ko:K09013	13.743728
ko:K09014	8.946941
ko:K09015	13.424203
ko:K09022	16.940293
ko:K09023	0.278694
ko:K09025	33.85843
ko:K09027	0.325885
ko:K09038	2.461372
ko:K09042	0.0
ko:K09048	19.419642
ko:K09049	0.883527
ko:K09050	2.837113
ko:K09052	2.837113
ko:K09054	0.883527
ko:K09063	4.397757
ko:K09065	1.633245
ko:K09067	2.763324
ko:K09073	0.0
ko:K09086	1.352795
ko:K09089	0.371998
ko:K09090	1.083076
ko:K09095	194.592286
ko:K09097	5.693512999999999
ko:K09100	2.93764
ko:K09103	11.263057
ko:K09105	1.910754
ko:K09108	0.687377
ko:K09110	0.308773
ko:K09113	31.087595999999998
ko:K09114	1.011662
