KEGG_ko	anonymous_reads1
ko:K01974	0.787244
ko:K01975	2.039071
ko:K01989	7.004511
ko:K01990	100.840233
ko:K01991	10.196343
ko:K01992	128.603692
ko:K01993	6.191985
ko:K01995	5.004327
ko:K01996	5.552299
ko:K01997	4.564992
ko:K01998	7.088042
ko:K01999	5.307715
ko:K02000	4.476537
ko:K02001	1.3361779999999999
ko:K02002	5.77422
ko:K02003	80.001645
ko:K02004	121.792026
ko:K02005	22.460536
ko:K02006	7.9499390000000005
ko:K02007	9.411449000000001
ko:K02008	3.36588
ko:K02009	2.1557560000000002
ko:K02010	9.645313999999999
ko:K02011	5.333233
ko:K02012	6.089776
ko:K02013	26.564994
ko:K02014	36.239515000000004
ko:K02015	12.678154
ko:K02016	20.081998
ko:K02017	31.011877000000002
ko:K02018	4.417917
ko:K02019	9.94918
ko:K02020	2.812214
ko:K02021	3.398364
ko:K02022	0.54131
ko:K02025	41.248788
ko:K02026	36.304453
ko:K02027	44.014888
ko:K02028	27.005297
ko:K02029	35.358314
ko:K02030	46.391105
ko:K02031	22.329844
ko:K02032	11.907974
ko:K02033	14.954521
ko:K02034	24.11775
ko:K02035	39.077886
ko:K02036	15.558057999999999
ko:K02037	20.943477
ko:K02038	11.432261
ko:K02039	13.840102
ko:K02040	20.70639
ko:K02041	0.5642469999999999
ko:K02042	1.346806
ko:K02044	0.872344
ko:K02045	0.284195
ko:K02046	0.282808
ko:K02047	0.271722
ko:K02048	0.264955
ko:K02049	42.496333
ko:K02050	42.22061
ko:K02051	16.813748
ko:K02052	2.3022389999999997
ko:K02053	2.166799
ko:K02054	2.5868
ko:K02055	1.73757
ko:K02056	13.751043
ko:K02057	17.741741
ko:K02058	1.0833949999999999
ko:K02065	4.823255
ko:K02066	2.983632
ko:K02067	7.375154
ko:K02068	2.130966
ko:K02069	1.634395
ko:K02071	8.235462
ko:K02072	6.929958
ko:K02073	9.964913
ko:K02074	0.874501
ko:K02075	3.84013
ko:K02076	1.423686
ko:K02077	3.06674
ko:K02078	63.251102
ko:K02079	0.71979
ko:K02080	0.160646
ko:K02081	3.433442
ko:K02082	2.63782
ko:K02083	0.604918
ko:K02084	1.7033209999999999
ko:K02085	0.207233
ko:K02086	0.252133
ko:K02088	18.633088
ko:K02089	0.433022
ko:K02090	2.990603
ko:K02091	0.433022
ko:K02098	0.486699
ko:K02099	1.743501
ko:K02100	4.470055
ko:K02103	5.615471
ko:K02108	11.928005
ko:K02109	12.982595
ko:K02110	48.638025
ko:K02111	18.663129
ko:K02112	13.617092
ko:K02113	12.633075
ko:K02114	24.608861
ko:K02115	10.440508
ko:K02116	0.0
ko:K02117	7.559958
ko:K02118	6.1789510000000005
ko:K02119	2.799835
ko:K02120	5.112459
ko:K02121	3.825369
ko:K02122	7.115501
ko:K02123	9.40277
ko:K02124	13.87237
ko:K02126	6.471084
ko:K02127	0.527968
ko:K02131	1.21322
ko:K02132	11.150735
ko:K02137	21.18875
ko:K02138	6.891363
ko:K02140	0.677268
ko:K02145	16.682576
ko:K02146	11.946045
ko:K02147	2.747543
ko:K02149	0.0
ko:K02150	0.0
ko:K02151	0.820571
ko:K02152	1.825154
ko:K02153	23.354439
ko:K02154	0.330763
ko:K02155	0.228646
ko:K02159	0.0
ko:K02160	2.596634
ko:K02163	0.18662
ko:K02165	10.8139
ko:K02168	1.797145
ko:K02169	3.7776899999999998
ko:K02171	6.475883
ko:K02172	14.213859000000001
ko:K02177	1.37909
ko:K02178	42.373588999999996
ko:K02182	1.146211
ko:K02183	22.1205
ko:K02184	367.466031
ko:K02186	6.053819
ko:K02187	4.963053
ko:K02188	4.134151
ko:K02189	2.5002910000000003
ko:K02190	13.167388
ko:K02191	0.71436
ko:K02193	1.781231
ko:K02194	0.940584
ko:K02195	3.137086
ko:K02196	1.66239
ko:K02197	3.251267
ko:K02198	3.082783
ko:K02199	0.419742
ko:K02200	0.817635
ko:K02203	2.04444
ko:K02204	17.57801
ko:K02206	18.633088
ko:K02207	6.54166
ko:K02208	0.649534
ko:K02209	0.0
ko:K02211	5.60602
ko:K02216	1.845451
ko:K02217	10.346046
ko:K02218	0.0
ko:K02219	6.51913
ko:K02221	8.95897
ko:K02223	5.3306
ko:K02224	25.548304
ko:K02226	8.863487000000001
ko:K02227	29.895148
ko:K02230	14.939981
ko:K02231	64.38454
ko:K02232	8.177965
ko:K02233	26.571517
ko:K02235	0.32101
ko:K02236	0.565669
ko:K02237	12.830434
ko:K02238	14.149004
ko:K02241	0.142101
ko:K02242	1.968363
ko:K02250	1.615
ko:K02256	7.73063
ko:K02258	0.0
ko:K02261	8.634946
ko:K02262	2.380407
ko:K02265	0.501472
ko:K02266	14.391968999999998
ko:K02267	16.376576
ko:K02268	0.0
ko:K02270	1.19978
ko:K02278	1.5638139999999998
ko:K02279	3.508953
ko:K02280	1.230521
ko:K02282	5.456359
ko:K02283	9.859606
ko:K02291	0.451694
ko:K02302	5.0557929999999995
ko:K02303	4.89739
ko:K02304	25.982459000000002
ko:K02306	0.42817500000000003
ko:K02308	4.53751
ko:K02310	13.892505
ko:K02311	4.580913000000001
ko:K02313	12.414156
ko:K02314	19.114806
ko:K02315	18.066903
ko:K02316	19.722662
ko:K02324	0.851962
ko:K02327	14.946280000000002
ko:K02332	1.067077
ko:K02333	36.58059
ko:K02334	3.7013740000000004
ko:K02335	22.41619
ko:K02337	20.631469
ko:K02338	16.668401
ko:K02339	0.603599
ko:K02340	9.205705
ko:K02341	13.902376
ko:K02342	22.031375
ko:K02343	10.717622
ko:K02346	22.051971
ko:K02348	0.781751
ko:K02349	3.724301
ko:K02350	0.077527
ko:K02352	0.247183
ko:K02353	13.806471
ko:K02355	29.713832
ko:K02356	7.8469359999999995
ko:K02357	29.071906000000002
ko:K02358	35.16328
ko:K02359	1.8495279999999998
ko:K02360	0.0
ko:K02361	1.931338
ko:K02365	5.885043
ko:K02369	3.30763
ko:K02371	13.003779
ko:K02372	4.751743
ko:K02374	1.059335
ko:K02375	1.07972
ko:K02376	0.201794
ko:K02377	3.6834979999999997
ko:K02379	3.7636960000000004
ko:K02380	2.368471
ko:K02385	5.73301
ko:K02387	1.3160720000000001
ko:K02388	1.3119910000000001
ko:K02389	3.162471
ko:K02390	1.648383
ko:K02392	2.16255
ko:K02395	0.928062
ko:K02396	1.94291
ko:K02397	0.818983
ko:K02398	1.730313
ko:K02400	3.0914289999999998
ko:K02401	2.276474
ko:K02404	0.785832
ko:K02405	0.647756
ko:K02406	3.810569
ko:K02407	2.161847
ko:K02408	2.225222
ko:K02409	3.856431
ko:K02410	1.019348
ko:K02411	1.8031700000000002
ko:K02412	1.0399479999999999
ko:K02413	0.302042
ko:K02414	1.605845
ko:K02415	0.4445
ko:K02416	1.309741
ko:K02417	3.7911710000000003
ko:K02418	1.182222
ko:K02419	2.412941
ko:K02420	3.770865
ko:K02421	0.794589
ko:K02422	1.5891760000000001
ko:K02424	0.320281
ko:K02426	1.96414
ko:K02427	2.892365
ko:K02428	26.261087
ko:K02429	6.501345
ko:K02431	0.349189
ko:K02432	0.522804
ko:K02433	16.541916999999998
ko:K02434	19.94121
ko:K02435	34.589458
ko:K02437	11.876816
ko:K02438	3.438529
ko:K02440	4.07427
ko:K02441	0.287936
ko:K02443	0.601105
ko:K02444	0.201778
ko:K02445	9.61654
ko:K02446	0.678983
ko:K02449	1.4550610000000002
ko:K02450	1.9069760000000002
ko:K02453	0.559907
ko:K02454	0.835176
ko:K02455	0.64667
ko:K02456	4.6502
ko:K02457	1.867297
ko:K02458	1.642021
ko:K02469	31.62127
ko:K02470	20.745213
ko:K02471	0.842124
ko:K02472	3.389393
ko:K02473	1.467069
ko:K02474	6.033422
ko:K02475	0.187612
ko:K02477	12.483592
ko:K02478	0.162368
ko:K02481	11.624846
ko:K02483	3.999224
ko:K02484	9.136257
ko:K02487	0.259657
ko:K02492	6.7831719999999995
ko:K02493	17.196449
ko:K02499	5.20469
ko:K02500	17.099071
ko:K02501	14.154202
ko:K02502	10.479748
ko:K02503	25.727479000000002
ko:K02506	0.565669
ko:K02507	0.74168
ko:K02512	1.01878
ko:K02514	0.9763390000000001
ko:K02516	0.0
ko:K02517	5.091226
ko:K02518	82.690952
ko:K02519	28.137669
ko:K02520	13.408954999999999
ko:K02521	0.489605
ko:K02523	6.425198
ko:K02527	7.028108
ko:K02528	8.100756
ko:K02529	51.244352
ko:K02530	0.779469
ko:K02532	2.492336
ko:K02535	0.602612
ko:K02536	17.6827
ko:K02538	3.279487
ko:K02540	1.721682
ko:K02541	28.40811
ko:K02548	4.352845
ko:K02549	3.833093
ko:K02551	19.212007
ko:K02552	2.418438
ko:K02556	5.676138
ko:K02557	1.397092
ko:K02558	3.675776
ko:K02560	0.84684
ko:K02563	10.369775
ko:K02564	33.560285
ko:K02566	5.055269
ko:K02567	1.488702
ko:K02568	1.069518
ko:K02570	4.48869
ko:K02572	4.821833000000001
ko:K02573	11.969134
ko:K02574	9.416277000000001
ko:K02575	0.18862
ko:K02576	0.0
ko:K02577	0.0
ko:K02578	0.0
ko:K02579	0.0
ko:K02580	829.627267
ko:K02581	37.72892
ko:K02584	0.290405
ko:K02585	36.159656
ko:K02586	0.741583
ko:K02587	7.44348
ko:K02588	10.612574
ko:K02589	3.441659
ko:K02590	1.510423
ko:K02591	4.0235590000000006
ko:K02592	1.3623560000000001
ko:K02594	2.107302
ko:K02596	0.615604
ko:K02599	4.351047
ko:K02600	18.906938999999998
ko:K02601	16.477656
ko:K02602	4.975561
ko:K02604	10.761230000000001
ko:K02605	11.7788
ko:K02608	4.26014
ko:K02614	5.083884
ko:K02617	1.061985
ko:K02619	3.7563389999999997
ko:K02620	2.078692
ko:K02621	3.333872
ko:K02622	3.510323
ko:K02624	1.1338
ko:K02626	0.219768
ko:K02633	0.222858
ko:K02647	2.603277
ko:K02649	4.8016190000000005
ko:K02650	1.529369
ko:K02651	2.197327
ko:K02652	5.511443
ko:K02653	4.354878
ko:K02654	7.966665
ko:K02655	0.417492
ko:K02662	1.559038
ko:K02664	0.328311
ko:K02666	1.11356
ko:K02669	4.906639
ko:K02671	2.065378
ko:K02674	2.490378
ko:K02677	12.578975000000002
ko:K02678	5.083206
ko:K02679	0.384187
ko:K02685	3.25284
ko:K02687	6.69141
ko:K02688	1.74884
ko:K02689	0.201011
ko:K02690	0.201011
ko:K02725	0.285915
ko:K02729	7.33192
ko:K02730	3.5979419999999998
ko:K02733	3.54485
ko:K02735	40.283365999999994
ko:K02737	1.1419
ko:K02738	2.996063
ko:K02739	3.54485
ko:K02740	0.317908
ko:K02741	2.996063
ko:K02744	12.07758
ko:K02745	16.695228
ko:K02746	1.570344
ko:K02747	1.20745
ko:K02749	2.259774
ko:K02750	2.259774
ko:K02755	7.333365000000001
ko:K02756	7.333365000000001
ko:K02757	7.333365000000001
ko:K02759	9.175518
ko:K02760	2.0947240000000003
ko:K02761	2.228016
ko:K02768	10.192356
ko:K02769	9.469035
ko:K02770	8.615558
ko:K02773	3.218701
ko:K02774	19.992523
ko:K02775	7.091629
ko:K02777	7.984109999999999
ko:K02778	0.9393509999999999
ko:K02779	0.9393509999999999
ko:K02781	0.450689
ko:K02782	3.133066
ko:K02783	4.456116
ko:K02784	5.3135200000000005
ko:K02790	4.026643
ko:K02791	4.026643
ko:K02793	8.474883
ko:K02794	6.543327
ko:K02795	6.588516
ko:K02796	4.862715
ko:K02798	5.301271
ko:K02799	4.817839
ko:K02800	4.817839
ko:K02802	0.788199
ko:K02803	5.571373
ko:K02804	5.571373
ko:K02805	6.339214
ko:K02806	3.599824
ko:K02808	1.81368
ko:K02809	3.473034
ko:K02810	3.473034
ko:K02814	0.22594
ko:K02815	0.161854
ko:K02818	0.326963
ko:K02819	0.326963
ko:K02821	1.231445
ko:K02822	6.26509
ko:K02823	28.917095
ko:K02824	6.567033
ko:K02825	4.988957
ko:K02833	3.50672
ko:K02834	10.871353000000001
ko:K02835	20.165248
ko:K02836	8.216118999999999
ko:K02837	13.549025
ko:K02838	17.483853
ko:K02839	1.65511
ko:K02841	2.3409370000000003
ko:K02842	0.239078
ko:K02843	8.38698
ko:K02847	0.856438
ko:K02849	0.291427
ko:K02851	3.5671720000000002
ko:K02852	0.588993
ko:K02856	4.521996
ko:K02858	0.17599
ko:K02860	20.409078
ko:K02861	9.695889
ko:K02863	13.211832000000001
ko:K02864	28.77117
ko:K02865	5.860939
ko:K02866	1.6562359999999998
ko:K02867	16.036944
ko:K02868	2.2960819999999997
ko:K02870	8.996252
ko:K02871	16.440484
ko:K02872	9.913798
ko:K02873	0.312
ko:K02874	20.67597
ko:K02875	0.566903
ko:K02876	12.856803
ko:K02877	2.026214
ko:K02878	33.578069
ko:K02879	34.165181000000004
ko:K02880	9.67099
ko:K02881	21.191979
ko:K02883	0.677268
ko:K02884	21.479816
ko:K02885	0.402552
ko:K02886	15.066093
ko:K02887	24.795893
ko:K02888	18.050238
ko:K02889	28.5962
ko:K02890	28.240175
ko:K02891	17.126499
ko:K02892	34.417139
ko:K02893	29.143293
ko:K02894	0.383063
ko:K02895	26.505146
ko:K02896	0.0
ko:K02897	6.86814
ko:K02898	1.8908559999999999
ko:K02899	31.888738
ko:K02900	2.4646790000000003
ko:K02901	5.047979
ko:K02902	73.713663
ko:K02903	1.453022
ko:K02904	73.242089
ko:K02905	9.89397
ko:K02906	14.335761
ko:K02907	50.351827
ko:K02909	53.545288
ko:K02910	19.899069
ko:K02911	34.920232
ko:K02912	2.081085
ko:K02913	63.800483
ko:K02914	61.70754
ko:K02916	63.969383
ko:K02917	0.0
ko:K02918	0.739699
ko:K02919	0.659193
ko:K02921	0.827555
ko:K02923	0.0
ko:K02924	0.046175
ko:K02925	10.448438
ko:K02926	16.354071
ko:K02927	4.17293
ko:K02929	0.686161
ko:K02931	16.995402
ko:K02932	6.281067999999999
ko:K02933	15.5155
ko:K02934	1.0445959999999999
ko:K02935	22.591164
ko:K02936	40.107964
ko:K02937	57.342271999999994
ko:K02938	0.605159
ko:K02939	19.689987
ko:K02940	19.01775
ko:K02941	4.88479
ko:K02942	2.021185
ko:K02945	20.138219
ko:K02946	32.855603
ko:K02947	5.629493
ko:K02948	23.156588
ko:K02949	0.0
ko:K02950	17.039889
ko:K02951	7.548316
ko:K02952	25.670907
ko:K02953	0.046175
ko:K02954	58.270991
ko:K02955	0.457292
ko:K02956	37.51417
ko:K02957	6.692184
ko:K02958	3.9745600000000003
ko:K02959	38.183876
ko:K02960	2.393105
ko:K02961	52.990393
ko:K02962	12.394174
ko:K02963	85.131321
ko:K02964	4.7679030000000004
ko:K02965	42.302319
ko:K02966	17.507638
ko:K02967	12.688782
ko:K02968	50.332839
ko:K02969	13.431853
ko:K02970	19.052268
ko:K02971	6.399705
ko:K02973	0.965316
ko:K02974	2.308602
ko:K02975	2.3981060000000003
ko:K02976	1.65253
ko:K02977	4.0144
ko:K02978	0.046175
ko:K02981	9.817403
ko:K02982	13.589958
ko:K02983	2.086553
ko:K02984	39.076293
ko:K02985	0.54214
ko:K02986	12.585146
ko:K02987	13.371409
ko:K02988	10.653075
ko:K02989	0.973784
ko:K02990	48.340852
ko:K02991	2.970393
ko:K02992	13.292416
ko:K02993	35.100402
ko:K02994	17.159051
ko:K02995	1.44061
ko:K02996	13.415687
ko:K02997	5.693424
ko:K02998	29.45768
ko:K03002	1.5041229999999999
ko:K03004	0.26715
ko:K03005	2.379028
ko:K03006	13.046345
ko:K03007	0.433022
ko:K03010	0.745458
ko:K03011	1.01878
ko:K03012	1.0232869999999998
ko:K03018	18.598711
ko:K03024	1.637953
ko:K03027	5.007139
ko:K03029	10.316122
ko:K03030	1.1338
ko:K03031	9.5123
ko:K03037	11.21322
ko:K03038	0.0
ko:K03040	20.879635999999998
ko:K03043	43.650385
ko:K03046	14.599185
ko:K03060	28.459545
ko:K03061	8.716777
ko:K03062	13.735081000000001
ko:K03063	2.565967
ko:K03066	0.0
ko:K03068	45.018049
ko:K03069	0.109977
ko:K03070	27.170071
ko:K03071	2.03298
ko:K03072	20.082552
ko:K03073	40.695564
ko:K03074	1.913211
ko:K03075	97.591138
ko:K03076	14.608669
ko:K03077	6.342035
ko:K03079	0.428736
ko:K03083	1.22199
ko:K03084	5.719839
ko:K03086	12.303879
ko:K03088	224.14980400000002
ko:K03089	1.60266
ko:K03090	0.518447
ko:K03091	15.476761
ko:K03092	8.88513
ko:K03093	0.309438
ko:K03094	26.585165000000003
ko:K03097	2.70947
ko:K03098	36.852486
ko:K03100	32.512325
ko:K03101	12.476648
ko:K03102	10.896452
ko:K03104	3.49563
ko:K03106	14.632875
ko:K03107	10.97337
ko:K03110	15.165881
ko:K03111	41.462064
ko:K03113	3.602452
ko:K03116	20.536076
ko:K03117	6.994497
ko:K03118	8.394432
ko:K03121	471.964855
ko:K03122	1.247957
ko:K03125	17.225863
ko:K03127	1.36067
ko:K03129	24.943863999999998
ko:K03132	0.713159
ko:K03133	2.709922
ko:K03135	0.216851
ko:K03136	3.33328
ko:K03138	1.22199
ko:K03139	0.0
ko:K03142	5.840412
ko:K03144	0.050373
ko:K03145	6.036398
ko:K03146	0.248966
ko:K03147	11.964675
ko:K03148	5.176492
ko:K03149	10.505145
ko:K03150	16.807759
ko:K03151	5.814363
ko:K03152	8.682017
ko:K03154	66.263995
ko:K03157	3.33861
ko:K03158	2.6881
ko:K03164	15.470531
ko:K03165	4.627972
ko:K03168	11.60837
ko:K03169	48.006078
ko:K03171	0.578385
ko:K03175	0.167143
ko:K03177	32.538226
ko:K03179	5.645978
ko:K03182	0.371086
ko:K03183	8.225172
ko:K03186	0.5926640000000001
ko:K03187	1.06521
ko:K03188	2.397545
ko:K03189	2.14757
ko:K03190	0.879711
ko:K03193	3.09485
ko:K03205	54.043256
ko:K03209	0.480204
ko:K03210	13.678566
ko:K03211	2.751305
ko:K03213	9.974484
ko:K03215	68.715261
ko:K03216	15.010389
ko:K03217	15.992753
ko:K03218	40.220569999999995
ko:K03223	0.40938
ko:K03224	1.0399479999999999
ko:K03231	39.9379
ko:K03232	37.063493
ko:K03233	0.088318
ko:K03236	0.317908
ko:K03238	3.902405
ko:K03245	15.95482
ko:K03249	0.47846
ko:K03251	0.296383
ko:K03252	5.293741
ko:K03255	11.223578
ko:K03257	6.739682999999999
ko:K03258	27.960095
ko:K03259	2.316982
ko:K03260	5.651773
ko:K03262	1.431717
ko:K03263	5.186268999999999
ko:K03264	0.907521
ko:K03265	22.748942
ko:K03267	4.415976000000001
ko:K03269	4.576966
ko:K03270	4.291147
ko:K03271	4.436294
ko:K03272	3.180881
ko:K03273	6.963808
ko:K03274	2.728342
ko:K03281	13.130742
ko:K03282	12.002820999999999
ko:K03283	23.249525
ko:K03284	17.090912
ko:K03285	1.461412
ko:K03286	3.423702
ko:K03289	3.376158
ko:K03290	1.540579
ko:K03292	9.054116
ko:K03293	2.223255
ko:K03294	10.257709
ko:K03296	45.304338
ko:K03297	0.535624
ko:K03299	2.625469
ko:K03300	4.443264
ko:K03301	0.825447
ko:K03303	4.0312339999999995
ko:K03305	7.041357
ko:K03306	9.762349
ko:K03307	13.280539
ko:K03308	34.446442
ko:K03310	20.706812
ko:K03311	2.495794
ko:K03312	5.392347
ko:K03313	6.522521
ko:K03315	18.298
ko:K03316	4.754231
ko:K03317	1.590971
ko:K03319	1.225854
ko:K03320	13.651513
ko:K03321	10.456584
ko:K03322	15.727373
ko:K03323	0.051544
ko:K03324	13.576125
ko:K03325	14.800759
ko:K03326	4.879659
ko:K03327	12.9091
ko:K03328	5.541804
ko:K03331	4.02716
ko:K03332	8.100671
ko:K03334	7.311629
ko:K03335	1.871201
ko:K03336	1.769733
ko:K03337	1.170648
ko:K03338	0.257753
ko:K03340	15.013816
ko:K03342	0.283966
ko:K03347	11.616384
ko:K03348	7.496034
ko:K03350	3.99688
ko:K03353	1.259395
ko:K03355	5.335393
ko:K03362	2.172013
ko:K03363	0.937194
ko:K03364	4.688085
ko:K03365	0.597825
ko:K03367	0.437794
ko:K03368	1.16891
ko:K03373	3.356581
ko:K03374	3.356581
ko:K03375	4.888634
ko:K03376	1.5320529999999999
ko:K03377	0.677268
ko:K03382	0.129764
ko:K03385	4.197166999999999
ko:K03386	12.77263
ko:K03387	4.354534
ko:K03388	2.193079
ko:K03389	2.971095
ko:K03390	2.809473
ko:K03394	2.341603
ko:K03399	0.0
ko:K03402	15.19975
ko:K03404	3.2983909999999996
ko:K03405	0.539011
ko:K03406	34.577327000000004
ko:K03407	3.689813
ko:K03408	1.870363
ko:K03409	2.23637
ko:K03410	1.269897
ko:K03411	5.633952
ko:K03412	1.580227
ko:K03413	12.592764
ko:K03415	0.7278
ko:K03419	2.890494
ko:K03424	135.40458
ko:K03425	4.0568100000000005
ko:K03426	12.317951
ko:K03427	78.148828
ko:K03429	4.406688
ko:K03430	7.321682
ko:K03431	17.932655
ko:K03435	0.324661
ko:K03436	6.054846
ko:K03437	16.652678
ko:K03438	11.021852
ko:K03439	20.099173
ko:K03440	0.386441
ko:K03442	18.07145
ko:K03444	0.341839
ko:K03446	0.610919
ko:K03447	0.330763
ko:K03449	0.22471
ko:K03450	0.537062
ko:K03451	0.526208
ko:K03453	6.318886
ko:K03455	14.003602
ko:K03456	4.463054
ko:K03457	0.230194
ko:K03458	9.666818
ko:K03462	0.0
ko:K03465	5.507837
ko:K03466	16.822827
ko:K03469	10.140715
ko:K03470	8.958397
ko:K03471	1.4442279999999998
ko:K03473	2.393654
ko:K03474	1.7590530000000002
ko:K03475	5.34475
ko:K03479	1.920789
ko:K03480	2.313151
ko:K03481	0.204258
ko:K03483	1.856416
ko:K03484	2.722423
ko:K03486	8.323259
ko:K03487	0.232454
ko:K03488	5.761582000000001
ko:K03489	0.49034
ko:K03491	5.050813
ko:K03492	1.743526
ko:K03493	0.231305
ko:K03494	3.05634
ko:K03495	25.772683999999998
ko:K03496	27.247325
ko:K03497	34.05923
ko:K03498	27.183466
ko:K03499	22.546914
ko:K03500	5.025043
ko:K03501	29.652326
ko:K03502	17.799606
ko:K03503	6.128712
ko:K03506	0.26715
ko:K03509	2.09647
ko:K03511	1.5045709999999999
ko:K03514	7.95473
ko:K03517	12.318619
ko:K03518	5.908065000000001
ko:K03521	24.193617
ko:K03522	19.094983
ko:K03523	9.348249
ko:K03524	8.664939
ko:K03525	16.86351
ko:K03526	9.69438
ko:K03527	15.514114
ko:K03529	8.683366
ko:K03530	62.141801
ko:K03531	16.046418
ko:K03533	0.8082940000000001
ko:K03534	5.563007000000001
ko:K03536	26.716212000000002
ko:K03537	0.0
ko:K03539	3.186343
ko:K03540	3.13068
ko:K03543	4.8911050000000005
ko:K03544	47.502433
ko:K03545	36.618584
ko:K03546	14.595216
ko:K03547	10.709867000000001
ko:K03549	0.707014
ko:K03550	14.539234
ko:K03551	15.103003
ko:K03553	11.796488
ko:K03555	10.861029
ko:K03556	0.6725559999999999
ko:K03558	4.0951759999999995
ko:K03559	6.933891
ko:K03560	2.93074
ko:K03561	19.404794
ko:K03562	1.98717
ko:K03563	6.838620000000001
ko:K03564	8.625975
ko:K03565	7.904641
ko:K03567	0.317148
ko:K03568	2.30442
ko:K03569	17.479279
ko:K03570	15.993504
ko:K03571	5.525303999999999
ko:K03572	11.906231
ko:K03574	19.134106
ko:K03575	14.279899
ko:K03578	1.2704240000000002
ko:K03579	0.29255
ko:K03580	0.26809499999999997
ko:K03581	6.646526
ko:K03584	11.652139
ko:K03585	36.314996
ko:K03587	8.431201
ko:K03588	20.455931
ko:K03589	6.510174
ko:K03590	7.947204999999999
ko:K03592	0.266791
ko:K03593	6.3035890000000006
ko:K03594	5.057887
ko:K03595	12.932705
ko:K03596	11.674627000000001
ko:K03599	1.70998
ko:K03600	2.50715
ko:K03601	8.370606
ko:K03602	28.251169
ko:K03604	2.557933
ko:K03605	3.318698
ko:K03606	9.479631
ko:K03608	4.45632
ko:K03609	3.0298640000000003
ko:K03610	0.44948200000000005
ko:K03612	9.065093
ko:K03613	5.295183
ko:K03614	7.280924000000001
ko:K03615	4.379774
ko:K03616	10.667209
ko:K03617	10.158244999999999
ko:K03618	1.4667919999999999
ko:K03619	0.407893
ko:K03620	3.229651
ko:K03621	5.257584
ko:K03624	12.630059
ko:K03625	8.754118
ko:K03626	0.890821
ko:K03627	0.107644
ko:K03628	17.266005
ko:K03629	11.829293
ko:K03630	11.1331
ko:K03631	11.193221
ko:K03634	4.926655
ko:K03636	6.25317
ko:K03637	9.235198
ko:K03639	4.648884
ko:K03640	6.03627
ko:K03641	3.4240500000000003
ko:K03642	4.930771
ko:K03644	2.668407
ko:K03646	5.252192
ko:K03647	0.893132
ko:K03648	11.89222
ko:K03649	7.20725
ko:K03650	28.656285999999998
ko:K03651	2.169985
ko:K03652	0.262497
ko:K03654	19.450132
ko:K03655	37.707614
ko:K03657	44.71787
ko:K03658	1.580714
ko:K03660	3.299236
ko:K03663	0.8705370000000001
ko:K03664	18.519984
ko:K03665	19.239357
ko:K03666	5.99316
ko:K03668	0.880509
ko:K03671	50.552082999999996
ko:K03672	0.301861
ko:K03673	1.680728
ko:K03676	3.07718
ko:K03679	6.016776
ko:K03681	3.831297
ko:K03684	1.799522
ko:K03685	13.682204
ko:K03686	22.700014
ko:K03687	16.697079
ko:K03688	4.260324
ko:K03691	0.730648
ko:K03694	0.342978
ko:K03695	16.928199
ko:K03696	15.319347
ko:K03697	2.231237
ko:K03698	5.507585000000001
ko:K03699	10.033054
ko:K03700	0.800118
ko:K03701	36.702603
ko:K03702	21.128817
ko:K03703	8.799324
ko:K03704	35.638048999999995
ko:K03705	7.95965
ko:K03706	2.235917
ko:K03707	1.163133
ko:K03708	1.315466
ko:K03709	51.728252
ko:K03710	25.121952
ko:K03711	23.745929
ko:K03716	1.158752
ko:K03718	2.852086
ko:K03719	9.659271
ko:K03722	5.842812
ko:K03723	11.837267
ko:K03724	6.273409
ko:K03727	0.5626
ko:K03729	0.0
ko:K03732	0.308226
ko:K03733	14.919247
ko:K03734	25.090414
ko:K03735	3.602994
ko:K03736	3.0665649999999998
ko:K03737	17.266087
ko:K03738	5.6217
ko:K03739	0.257068
ko:K03740	0.296824
ko:K03741	5.95937
ko:K03742	7.027064
ko:K03743	9.931269
ko:K03744	7.873516
ko:K03745	12.0009
ko:K03748	0.14669
ko:K03749	0.282555
ko:K03750	4.28645
ko:K03752	4.38464
ko:K03753	2.345379
ko:K03758	3.945712
ko:K03760	0.21525
ko:K03762	1.197716
ko:K03763	7.755363
ko:K03766	0.841113
ko:K03767	19.296511
ko:K03768	22.676406
ko:K03769	1.782139
ko:K03770	3.89812
ko:K03771	4.99406
ko:K03772	3.681935
ko:K03773	6.463218
ko:K03774	0.550976
ko:K03775	2.046553
ko:K03778	2.602324
ko:K03779	3.187252
ko:K03780	1.1806619999999999
ko:K03781	6.112982
ko:K03783	7.912407
ko:K03784	4.213689
ko:K03785	1.450043
ko:K03786	13.689769
ko:K03787	6.0902460000000005
ko:K03789	10.776094
ko:K03790	11.02398
ko:K03792	0.53762
ko:K03795	0.411629
ko:K03797	28.078951
ko:K03798	26.471206
ko:K03799	5.628228
ko:K03800	4.4789
ko:K03801	3.009876
ko:K03803	2.6546629999999998
ko:K03805	0.513782
ko:K03810	1.164588
ko:K03811	5.663943
ko:K03813	1.10426
ko:K03814	2.234963
ko:K03816	8.0642
ko:K03817	5.180524
ko:K03818	1.073675
ko:K03819	1.546175
ko:K03820	4.616697
ko:K03821	0.788476
ko:K03823	11.843854
ko:K03824	0.483052
ko:K03826	4.466271
ko:K03827	7.860829
ko:K03828	0.480136
ko:K03830	1.946522
ko:K03832	9.754722
ko:K03833	27.672463
ko:K03837	1.5948
ko:K03839	4.405375
ko:K03841	0.5435639999999999
ko:K03842	10.722642
ko:K03851	0.228581
