X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.987609652114206	0.961798176790585	0.827029506380191	0.827029506380191	0.999417748894884	0.999997706909341	0.999405099549378	0.999524659391071
0.990856248371453	0.97802230580155	0.775338764163877	0.775338764163877	0.99884104834364	0.996976710919104	0.999999996733945	0.999054165723354
0.950962210523307	0.995463112474887	0.953204446814206	0.953204446814206	0.313413181370293	1	0.313408936586765	0.358649664751011
0.983131095236961	0.922151040408848	0.673206902803534	0.673206902803534	0.99939503861955	0.998404847220132	1	0.999506233193949
1	1	0.989930245936745	0.989930245936745	0.90909089908367	0.999212752347571	0.903310664753796	0.919415927587374
0.472205911262688	0.944327684610937	0.980273974964183	0.980273974964183	0.9997394548118	0.999302216584561	0.999996434556843	0.999787328234743
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
