X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.886739540041021	0.886739540041021	0.9960532344265	0.998569748944206	0.993425224293183	0.994185678995011
0.91281583335888	0.722237627882775	0.760438243713459	0.760438243713459	0.992126000125267	0.963887117816878	0.999999988568808	0.988503370041611
0.568342488055867	0.930878722431494	0.956304836726211	0.956304836726211	0.688117250342708	0.999950884609923	0.438609311906541	0.489020206474897
0.890852767718755	0	0.736488634945951	0.736488634945951	0.998912169464766	0.994893970956329	0.999999909639151	0.998394013041151
0.994697188477331	0.973539794134363	0.994446607166707	0.994446607166707	0.97066083613956	0.99665227580261	0.948442918988793	0.956475985801324
0	0.435557543563562	0.989566842514306	0.989566842514306	0.999217214042739	0.996317415759565	0.999996597859583	0.998841980962825
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
