X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.952876315042022	0.952876315042022	0.998729523762871	0.98719312377237	0.993433520072375	0.990585868909081
0.91281583335888	0.722237627882775	0.722726149620873	0.722726149620873	0.986028946837019	0.710444973189305	1	0.903234614305364
0.568342488055867	0.930878722431494	0.926063411208693	0.926063411208693	0.93762185584931	0.999562532224208	0.43861638890295	0.488931706696071
0.890852767718755	0	0.830696721388824	0.830696721388824	0.998025897764211	0.954478080981093	0.999999943388383	0.985508293632747
0.994697188477331	0.973539794134363	0.989940175917093	0.989940175917093	0.995329594498713	0.970202816075411	0.985193066215739	0.978430661035601
0	0.435557543563562	0.98110125297986	0.98110125297986	0.998581707983087	0.967269669469587	0.999996427480391	0.989572208559775
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
