X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.890594950253632	0.890594950253632	0.99636160195783	1	0.993426591137117	0.994638592503016
0.91281583335888	0.722237627882775	0.681356736548705	0.681356736548705	0.999696139685346	0.998526576211613	0.999999994556575	0.999544743892612
0.568342488055867	0.930878722431494	0.934178992103573	0.934178992103573	0.688124868216306	1	0.438607984799607	0.489031251173355
0.890852767718755	0	0.709575344618974	0.709575344618974	0.999599212752793	0.998076877682823	0.999999908550466	0.999402350108854
0.994697188477331	0.973539794134363	0.987329713883801	0.987329713883801	0.971335378735922	0.999899134903815	0.94841836097841	0.95746573137468
0	0.435557543563562	0.976752193553507	0.976752193553507	0.999684053909227	0.998478558921288	0.999996835737241	0.99952698066178
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
