X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.968883394962303	0.968883394962303	0.998729744526973	0.987187867778286	0.993437574335067	0.9905875103283
0.91281583335888	0.722237627882775	0.887575521359548	0.887575521359548	0.986427484104886	0.718635117895682	1	0.905979524028418
0.568342488055867	0.930878722431494	0.960886584042538	0.960886584042538	0.937611503525014	0.999558903720678	0.43852430139918	0.488836022708817
0.890852767718755	0	0.916563673184829	0.916563673184829	0.99803057977767	0.954584651421644	0.999999886776767	0.985542323532437
0.994697188477331	0.973539794134363	0.994495310910921	0.994495310910921	0.993005157778244	0.970275130578033	0.948424750470283	0.948189667012739
0	0.435557543563562	0.990786180502477	0.990786180502477	0.998584065017895	0.967323831625023	0.999995804208267	0.989589175520103
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
