X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.96784695770556	0.96784695770556	0.999283926534993	1	0.993433520072375	0.994644263264269
0.91281583335888	0.722237627882775	0.851589513418032	0.851589513418032	0.999530871444851	0.988813518804348	1	0.996468138626607
0.568342488055867	0.930878722431494	0.960388199385673	0.960388199385673	0.937636744422273	1	0.43861638890295	0.489039564024126
0.890852767718755	0	0.909183048079332	0.909183048079332	0.999267528903306	0.982722783551999	0.999999943388383	0.994537119558106
0.994697188477331	0.973539794134363	0.988063350380015	0.988063350380015	0.997329742059858	0.999089023747334	0.985193066215739	0.987603230672055
0	0.435557543563562	0.980861879358163	0.980861879358163	0.999422799251735	0.986320748113175	0.999996427480391	0.995675301150882
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
