X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.99376066895595	0.99376066895595	0.999290465991074	1	0.993492372202501	0.994692431408872
0.91281583335888	0.722237627882775	0.959678867118651	0.959678867118651	0.999293156288951	0.983329628299834	1	0.994727303791194
0.568342488055867	0.930878722431494	0.980481008021476	0.980481008021476	0.937644316328551	1	0.438684544934515	0.489105620705522
0.890852767718755	0	0.979162738029141	0.979162738029141	0.999263080355445	0.982620577426066	0.999999727828767	0.994504521345671
0.994697188477331	0.973539794134363	0.999239667894387	0.999239667894387	0.99423104087646	0.999102644677767	0.948299476583691	0.957119535888049
0	0.435557543563562	0.997178383133265	0.997178383133265	0.999421914380829	0.986300207188394	0.999996461773967	0.995668813679145
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
