X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.957982857437357	0.957982857437357	0.993431901440332	1	0.993418446140788	0.994631929069717
0.91281583335888	0.722237627882775	0.887233760270928	0.887233760270928	0.999791673082308	0.999427821222227	1	0.999829969586644
0.568342488055867	0.930878722431494	0.982046805232703	0.982046805232703	0.438601453003392	1	0.438595513369353	0.489018083383119
0.890852767718755	0	0.888216593093818	0.888216593093818	0.999930347413776	0.999785467537243	0.999999969516822	0.999943143975438
0.994697188477331	0.973539794134363	0.998926811889039	0.998926811889039	0.948475993883237	0.99998938409958	0.948467184142929	0.957534375046518
0	0.435557543563562	0.995660003691921	0.995660003691921	0.99994356301823	0.999828530740706	0.999996491712802	0.999953930952417
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
