X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.893935303247193	0.401900100902454	0.620161243035182	0.620161243035182	0.993380420461442	0.999841233311499	0.993421180917341	0.99458403108832
0.91281583335888	0.722237627882775	0.347960557766482	0.347960557766482	0.998434074258082	0.995929726165517	0.99999999346789	0.998722176911133
0.568342488055867	0.930878722431494	0.907005641918848	0.907005641918848	0.43926054150779	0.999994607796612	0.43861694739832	0.489039200547969
0.890852767718755	0	0.0735987735061046	0.0735987735061046	0.999791344053072	0.999426810184092	0.999999923792055	0.999829598112235
0.994697188477331	0.973539794134363	0.987024253890863	0.987024253890863	0.91992427742919	0.999367413097867	0.914755712791176	0.929114928005727
0	0.435557543563562	0.973552673090775	0.973552673090775	0.999850834232612	0.999588456927058	0.999996812330515	0.999878214158996
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
