X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.987609652114206	0.961798176790585	0.9719979638944	0.9719979638944	0.999817438974746	0.996995840603154	0.999400500399877	0.99857075043385
0.990856248371453	0.97802230580155	0.877892230960757	0.877892230960757	0.970846848947634	0.387690386028543	1	0.796542557036985
0.950962210523307	0.995463112474887	0.958318105373217	0.958318105373217	0.923725129423182	0.999985914272869	0.313417643888861	0.358655699877116
0.983131095236961	0.922151040408848	0.929778553711617	0.929778553711617	0.991088505014927	0.799825598730114	1	0.935577581163937
1	1	0.989905705833513	0.989905705833513	0.995251782713217	0.971099971998456	0.984235187321498	0.977992047514954
0.472205911262688	0.944327684610937	0.982633391004353	0.982633391004353	0.995136160387818	0.889130184373616	0.99999676715009	0.96455674238272
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
