X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.987609652114206	0.961798176790585	0.987231328256686	0.987231328256686	0.999816050277821	0.99698401847807	0.999392590559494	0.998560548218023
0.990856248371453	0.97802230580155	0.943853639165986	0.943853639165986	0.970685281681219	0.384337283669961	1	0.795421359289737
0.950962210523307	0.995463112474887	0.982321720359177	0.982321720359177	0.923728072541318	0.999984744557915	0.313444464730879	0.35868407145728
0.983131095236961	0.922151040408848	0.96579120662483	0.96579120662483	0.99108399961275	0.799727438160941	1	0.935545519723136
1	1	0.995827790571225	0.995827790571225	0.992343215671016	0.971081851948322	0.941989341676521	0.943171413000227
0.472205911262688	0.944327684610937	0.991926405141051	0.991926405141051	0.995134912012184	0.889102904598821	0.999996257645542	0.964547637704919
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
