X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.987609652114206	0.961798176790585	0.964910437447435	0.964910437447435	0.999402013555503	0.999964572942898	0.999402207457852	0.999511815085727
0.990856248371453	0.97802230580155	0.954074969515476	0.954074969515476	0.996888466676368	0.991948613256583	1	0.997461691368308
0.950962210523307	0.995463112474887	0.989289955117883	0.989289955117883	0.313489291155289	0.999999896087747	0.313485075400604	0.358731025644843
0.983131095236961	0.922151040408848	0.928104039777967	0.928104039777967	0.999023864003652	0.997448101832772	1	0.999203363354183
1	1	0.99877659153962	0.99877659153962	0.941861098172638	0.999646849996246	0.941982327823838	0.952031590432579
0.472205911262688	0.944327684610937	0.996687242573908	0.996687242573908	0.999472570367295	0.998614207941982	0.999996371413117	0.999569519813783
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
