X1NIT	X1NIM	X1NRT	X1NRM	NA	NP	NR	NF1
0.987609652114206	0.961798176790585	0.995208673670305	0.995208673670305	0.999936924974345	0.999799504116687	0.999388144914568	0.999448109890662
0.990856248371453	0.97802230580155	0.977709169651756	0.977709169651756	0.989250488424699	0.758743264713192	1	0.922327817723373
0.950962210523307	0.995463112474887	0.991530004840027	0.991530004840027	0.923802906128355	1	0.314113533475611	0.35940267981461
0.983131095236961	0.922151040408848	0.986956470432521	0.986956470432521	0.994421946179932	0.872538610458114	1	0.959308053374119
1	1	0.999993055743608	0.999993055743608	0.99197316241579	0.962352199038135	0.941997615137672	0.940464068404613
0.472205911262688	0.944327684610937	0.997897765981219	0.997897765981219	0.997564912682672	0.94362063793389	0.999994828746567	0.982094411820707
1	1	1	1	1	1	1	1
0	0	0	0	0	0	0	0
